country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Aruba,98,98,98.1,98.1,98.1,98.2,98.2,98.2,98.3,98.3,98.4,98.4,98.4,98.5,98.5,98.6,98.6,98.6,98.7,98.7,98.8,98.8,98.8
Afghanistan,21,21,22.5,24.1,25.7,27.2,28.8,30.5,32.1,33.8,35.5,37.2,38.9,40.6,42.3,44,45.7,47.5,49.2,51,52.6,54.3,56
Angola,27.6,29,30.4,31.9,33.3,34.7,36,37.3,38.5,39.8,41.1,42.3,43.6,44.9,46.1,47.4,48.6,49.9,51.1,51.4,51.7,51.9,52.2
Albania,89.5,90,90.6,91.2,91.7,92.3,92.9,93.5,94.1,94.6,95.2,95.7,96.2,96.7,97.2,97.7,98.1,98.5,99,99.2,99.3,99.3,99.3
Andorra,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
UAE,99.2,99.2,99.2,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1
Argentina,87.7,88.1,88.6,89.1,89.5,90,90.5,90.9,91.4,91.9,92.3,92.8,93.2,93.6,94,94.4,94.8,,,,,,
Armenia,87,87.3,87.7,88.1,88.5,88.9,89.3,89.7,90.1,90.5,90.9,91.3,91.7,92.1,92.5,92.9,93.2,93.5,93.7,93.9,93.9,94,94
American Samoa,64.6,64.6,64.6,64.6,64.6,64.6,64.6,64.5,64.5,63.4,62.2,61.1,59.9,58.8,57.6,56.5,55.3,54.2,54.2,54.2,54.2,54.2,54.1
Antigua and Barbuda,,,,,,,,,,97.3,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4
Australia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Austria,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Azerbaijan,62.3,64.2,66.1,67.9,69.8,72.3,74.7,77.2,79.7,82.2,84.8,87.3,89.9,92.4,94.3,96.1,96.1,96.1,96.1,96.1,,,
Burundi,45.2,45.4,45.6,45.8,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.8,45.8,45.7,45.7,45.7,45.7
Belgium,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5
Benin,8.61,9,9.43,9.88,10.3,10.8,11.3,11.8,12.3,12.8,13.4,13.9,14.5,15,15.6,16.2,16.8,17.4,18,18.6,19.3,19.4,19.5
Burkina Faso,10.2,10.5,11.4,12.3,13.1,14,14.8,15.6,16.3,16.9,17.6,18.2,18.9,19.5,20.1,20.7,21.2,21.8,22.3,22.8,23.3,24,24.8
Bangladesh,24.5,26.1,27.7,29.2,30.8,32.4,34.1,35.7,37.4,39,40.6,42.3,43.9,45.5,47.1,48.7,50.3,51.8,53.4,54.9,56.4,57.9,59.3
Bulgaria,85.8,85.8,85.8,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9,86,86,86,86,86,86,86,86,86,86,86.1
Bahrain,99.9,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bahamas,87.6,88.1,88.6,89.2,89.7,90.2,90.7,91.3,91.8,92.3,92.8,93.4,93.9,94.2,94.6,94.9,94.9,94.9,94.9,94.9,,,
Bosnia and Herzegovina,95.1,95.1,95.1,95.1,95.1,95.1,95.2,95.2,95.2,95.2,95.2,95.2,95.3,95.3,95.3,95.3,95.3,95.4,95.4,,,,
Belarus,92.1,92,92,92,92.4,92.9,93.3,93.7,94.2,94.6,95.1,95.5,96,96.5,96.9,97.4,97.9,98.4,98.9,99.3,99.5,99.5,99.6
Belize,82.4,82.8,83.1,83.4,83.7,84.1,84.4,84.7,85,85.3,85.6,85.9,86.3,86.6,86.9,87.2,87.5,87.9,88.2,88.2,88.2,88.2,88.3
Bermuda,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
Bolivia,34.9,36,37.1,38.3,39.4,40.5,41.6,43.2,44.8,46.4,48.1,49.8,51.5,53.2,54.9,56.6,58.4,60.2,62,63.8,65.7,67.5,68.6
Brazil,73.1,74,74.9,75.8,76.7,77.6,78.4,79.3,80.2,81,81.9,82.7,83.5,84.4,85.2,86,86.9,87.7,88.5,89.3,90.1,90.8,90.9
Barbados,88.9,89.4,89.9,90.4,90.9,91.4,91.9,92.4,92.9,93.4,93.9,94.4,94.9,95.4,95.9,96.4,96.9,97.3,97.3,98.1,98.1,98.1,98.1
Brunei,72.7,73.9,75.1,76.4,77.6,78.8,80,81.2,82.4,83.7,84.9,86.1,87.3,88.5,89.7,91,92.2,93.4,94.6,95.8,97,98.3,99.5
Bhutan,46.9,47.3,49.2,51,52.8,54.6,56.3,57.9,59.5,61.1,62.6,64.2,65.7,67.1,68.6,70,71.4,72.8,74.1,75.4,76.7,77.9,77.9
Botswana,51.9,53.3,54.6,55.9,57.2,58.5,59.9,61.6,63.3,65.1,66.8,68.6,70.1,71.7,73.2,74.8,76,77.3,78.5,79.8,80,80.3,80.6
Central African Republic,20.6,20.5,20.5,20.5,20.4,20,19.5,19.1,18.7,18.3,17.9,17.5,17.1,16.7,16.3,16,15.6,15.2,14.8,14.5,14.1,13.8,13.8
Canada,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.8,99.7,99.6,99.5,99.4,99.3,99.3,99.2,99.1,99,98.9,98.8,98.8,98.7,98.6,98.6
Switzerland,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
Chile,92.2,92.8,93.3,93.8,94.3,94.8,95.2,95.7,96.2,96.6,97.1,97.6,98,98.5,98.9,99.4,99.7,100,100,100,100,100,100
China,56.8,57.6,59.7,61.8,63.9,66,68,70,72,73.9,75.8,77.7,79.5,81.2,83,84.7,86.4,88.1,89.7,91.3,92.9,94.4,95.9
Cote d'Ivoire,20.7,21.3,21.9,22.5,23.1,23.8,24.6,25.3,26,26.8,27.6,28.3,29.1,29.9,30.7,31.5,32.3,33.1,33.9,34.8,35.6,36.3,37
Cameroon,38.3,38.3,38.4,38.6,38.8,39,39.3,39.5,39.7,40,40.2,40.4,40.7,40.9,41.2,41.4,41.7,41.9,42.2,42.4,42.7,42.9,43.1
"Congo, Dem. Rep.",23.7,23.3,22.8,22.4,21.9,21.5,21.1,20.7,20.3,19.9,19.5,19.1,18.8,18.4,18,17.7,17.4,17,16.7,16.4,16.1,16.1,16.2
"Congo, Rep.",11.9,12,12.3,12.6,13.1,13.6,14,14.5,15,15.6,16.1,16.6,17.2,17.8,18.3,18.9,19.5,20.2,20.3,20.4,20.5,20.6,
Colombia,75.4,76.3,77.2,78.1,79,79.9,80.8,81.7,82.6,83.4,84.3,85.2,86.1,86.9,87.8,88.7,89.6,90.4,91.3,92.2,93,93.9,94.7
Comoros,29.2,30.4,31.1,31.6,32.1,32.6,33.1,33.4,33.8,34.1,34.3,34.5,34.7,34.8,34.9,35.8,35.8,35.9,35.9,35.9,,,
Cape Verde,36.8,39.2,41.5,43.9,46.2,48.5,50.7,53,55.3,57.5,59.7,61.8,64,66.1,68.2,70.4,72.5,74.6,76.7,78.8,80.9,83,83
Costa Rica,93.7,93.9,94.2,94.4,94.6,94.8,95,95.2,95.4,95.7,95.9,96.2,96.4,96.6,96.9,97.1,97.3,97.5,97.7,97.9,98,98.2,98.4
Cuba,82.6,82.8,82.9,83.1,83.3,83.8,84.3,84.8,85.3,85.7,86.2,86.7,87.2,87.7,88.2,88.7,89.2,89.7,90.2,90.7,91.2,91.7,92.1
Cayman Islands,,83.9,83.9,83.9,83.9,83.9,83.8,83.7,83.5,83.5,83.5,83.5,83.5,83.4,83.4,83.4,83.4,83.4,83.4,83.3,83.3,83.3,83.3
Cyprus,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.6,99.6,99.6,99.6,99.6,99.5,99.5,99.5,99.5,99.4,99.4,99.4,99.4,99.4,99.4,99.4
Czech Republic,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1
Germany,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2
Djibouti,47.1,47.1,47.1,47.1,47.1,48.4,49.7,51.1,52.3,53.6,54.9,56.2,57.5,58.8,60.1,61.4,62.7,64,65.3,66.6,66.7,66.8,66.9
Dominica,64,65.3,66.6,67.8,69.1,70.3,71.6,72.8,74.1,75.3,76.6,77.9,79.1,80.4,80.4,80.4,80.4,80.4,,,,,
Denmark,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6
Dominican Republic,77,77.5,78,78.5,79.1,79.7,80.3,80.8,81.4,82,82.5,83.1,83.6,84.1,84.6,85.2,85.7,86.2,86.7,87.2,87.7,88.2,88.7
Algeria,84.5,84.8,85,85.3,85.6,85.8,86.1,86.3,86.5,86.8,87,87.2,87.1,87,86.9,86.7,86.6,86.5,86.3,86.1,86,85.8,85.8
Ecuador,70.3,71.2,72.1,72.9,73.8,74.9,76,77.1,78.2,79.3,80.4,81.5,82.6,83.7,84.8,85.9,87,88.1,89.1,90,90.9,91.7,92.3
Egypt,91.2,91.5,91.9,92.2,92.5,92.8,93.1,93.4,93.7,94.1,94.4,94.7,95,95.3,95.6,95.9,96.2,96.6,96.9,97.2,97.5,97.5,97.5
Eritrea,8.29,8.64,8.99,9.32,9.65,9.96,10.3,10.6,10.8,11,11.2,11.4,11.5,11.6,11.7,11.8,11.9,,,,,,
Spain,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
Estonia,99.7,99.7,99.7,99.7,99.6,99.5,99.5,99.4,99.4,99.3,99.3,99.2,99.2,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1
Ethiopia,2.79,3.1,3.4,3.7,4.01,4.32,4.62,4.92,5.24,5.57,5.88,6.2,6.51,6.82,7.13,7.44,7.74,8.05,8.35,8.65,8.95,9.25,9.34
Finland,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4
Fiji,87.6,87.6,87.7,88.3,89,89.6,89.9,90.3,90.6,91,91.3,91.6,91.9,92.2,92.5,92.7,93,93.3,93.5,93.7,93.6,93.3,93
France,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.6,98.6,98.6,98.6,98.6
Faeroe Islands,,,,,,,,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,,,,,,,
"Micronesia, Fed. Sts.",25,29.1,33.2,37.3,41.4,45.5,49.6,53.7,57.8,61.8,65.9,70,74.1,78.2,82.3,86.4,90.5,90.5,90.5,90.5,90.5,,
Gabon,34,34.9,35.9,36.9,37.9,38.9,39.9,40.9,41.9,43,44,45.1,46.2,47.2,48.3,48.6,48.9,49.2,49.5,49.8,49.8,49.9,49.9
Isle of Man,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
UK,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1
Georgia,90,89.7,89.3,89,88.8,88.6,88.4,88.3,88.1,87.9,87.7,87.6,87.4,87.3,87.1,87,86.9,86.8,86.6,86.5,86.4,86.3,86.3
Ghana,6.25,6.35,7.23,8.14,9.06,10,11,11.9,12.9,14,15,16,17.1,18.2,19.3,20.4,21.5,22.7,23.8,25,26.2,27.4,28.6
Gibraltar,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guinea,9.16,9.89,10.6,11.3,12.2,13.1,14,14.9,15.9,16.8,17.8,18.8,19.9,20.9,22,23,24.1,25.3,26.4,27.6,28.8,30,31.3
Gambia,51.1,49.9,48.8,47.7,46.7,46.6,46.5,46.4,46.4,46.4,46.4,46.4,46.4,46.5,46.6,46.7,46.8,46.9,47,47.2,47.4,47.5,47.7
Guinea-Bissau,4.16,4.65,5.14,5.64,6.55,7.67,8.8,9.94,11.1,12.3,13.5,14.7,15.9,17.2,18.4,19.7,21,22.3,23.6,25,26.3,27.7,27.8
Equatorial Guinea,54.8,55.8,56.7,57.7,58.6,59.5,60.4,61.3,62.2,63,63.8,64.6,65.4,66,66.1,66.2,66.2,66.3,,,,,
Greece,97.6,97.7,97.8,97.9,98,98.1,98.2,98.3,98.4,98.5,98.6,98.7,98.7,98.8,98.9,99,99,99,99,99,99,99,99
Grenada,89.7,90,90.3,90.6,90.9,91.2,91.4,91.7,92,92.2,92.5,92.2,91.8,91.5,91.5,91.5,91.5,91.5,,,,,
Greenland,,,,,,,,,,,,,,,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5
Guatemala,61.3,61.8,62.2,62.7,63.1,63.5,63.9,64.3,64.6,65,65.4,65.7,66.1,66.4,66.7,67,67.3,67.6,67.9,68.2,68.5,69.1,69.6
Guam,89,89,89.1,89.2,89.2,89.3,89.4,89.4,89.5,89.5,89.6,89.7,89.7,89.8,89.9,89.9,90,90.1,90.1,90.2,90.2,90.3,90.4
Guyana,78.1,78.6,79.1,79.6,80.2,80.8,81.4,81.9,82.5,83.1,83.7,84.3,84.9,85.5,86.1,86.7,87.3,87.9,88.5,89.1,89.8,90.4,91
"Hong Kong, China",96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.5,96.5,96.5,96.5,96.5,96.5
Honduras,64.3,65.3,66.3,67.3,68.3,69.3,70.2,71.2,72.2,73.1,74,75,75.9,76.8,77.7,78.5,79.4,80.3,81.1,82,82.8,83.6,84.4
Croatia,98.5,98.5,98.3,98.1,97.9,97.7,97.5,97.3,97.2,97,96.8,96.6,96.4,96.2,96.1,96.1,96.1,96.1,96.1,96.2,96.2,96.2,
Haiti,16.7,17.8,18.9,20,21.1,22,23.1,24.1,25.1,26.1,27.2,28.2,29.3,30.3,31.4,32.5,33.6,34.7,35.8,36.9,37.1,37.3,37.5
Hungary,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
Indonesia,40.2,42.3,44.4,46.5,48.7,50.8,53,55.2,57.4,59.6,61.8,64.1,66.3,68.5,70.7,73,75.2,77.5,79.8,82.1,84.4,86.7,88.2
India,14.1,16.7,19.5,22.4,25.2,28.1,31,33.9,36.8,39.7,42.7,45.7,48.7,51.7,54.7,57.8,60.8,63.8,66.7,69.7,72.6,75.5,78.4
Ireland,90.5,90.5,90.4,90.4,90.3,90.2,90.1,90.1,90,90,89.9,89.8,89.7,89.7,89.6,89.5,89.5,89.4,89.3,89.3,89.3,89.3,89.3
Iran,78.2,79,79.7,80.4,81.2,81.9,82.6,83.2,83.9,84.5,85.2,85.8,86.4,87,87.6,88.2,88.8,89.3,89.7,90,90.3,90.3,90.4
Iraq,70.5,71.1,71.6,72.2,72.8,74.4,76.1,77.8,79.5,81.2,83,84.7,86.5,88.3,90,91.8,93.6,95.5,97,97.9,98.5,98.5,98.5
Iceland,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8
Israel,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9,99.9,99.9,99.9,99.9
Italy,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
Jamaica,82.7,82.8,82.9,83,83.3,83.5,83.8,84,84.2,84.5,84.7,84.9,85.2,85.4,85.6,85.8,86.1,86.3,86.5,86.6,86.6,86.6,86.6
Jordan,98.7,98.7,98.7,98.6,98.5,98.4,98.3,98.2,98.1,98.1,98,97.9,97.8,97.7,97.6,97.6,97.5,97.4,97.3,97.2,97.1,97.1,97.1
Japan,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9,99.9,99.9,99.9,99.9
Kazakhstan,96.8,96.8,96.9,96.9,97,97.1,97.1,97.2,97.3,97.3,97.4,97.5,97.5,97.6,97.7,97.7,97.8,97.9,97.9,97.9,97.9,97.9,97.9
Kenya,28.1,28.4,28.7,29.1,29.5,29.8,30.2,30.6,31,31.4,31.7,32.1,32.5,32.9,33.3,33.7,34.1,34.5,34.9,35.3,35.7,36.1,36.5
Kyrgyz Republic,92.3,92.3,92.6,92.8,93.1,93.5,93.8,94.2,94.6,94.9,95.3,95.7,96,96.4,96.8,97.1,97.4,97.5,97.7,97.8,97.9,97.9,97.9
Cambodia,10.2,11.4,14.2,17.1,20,22.9,25.8,28.8,31.8,34.9,38,41.2,44.3,47.5,50.7,53.9,57.2,60.4,63.7,67,70.2,73.6,76.7
Kiribati,32.8,33.7,34.5,35.2,36,36.7,37.6,38.6,39.2,39.7,40.3,40.8,41.3,41.8,42.2,42.6,43,43.4,43.7,44,44.3,44.5,45.2
St. Kitts and Nevis,86.5,87.1,87.8,88.4,89.1,89.7,90.4,91,91.7,92.3,93,93.6,94.3,95,95,95,95,95,,,,,
South Korea,100,100,100,100,100,100,100,100,100,100,100,100,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.8,99.8
Kuwait,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Lao,28.3,31.3,34.3,37.3,40.3,43.2,45.8,48.5,51.2,53.8,56.4,59,61.6,64.2,66.8,69.3,71.9,74.4,76.9,78.9,79.1,79.3,79.5
Lebanon,76.9,76.9,76.9,78.2,79.5,80.9,82.2,83.5,84.8,86.1,87.4,88.7,90,91.3,92.6,93.9,95.3,96.6,97.9,99.1,99.2,99.2,99.2
