country,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,30.6,30.4,30.2,27.5,24.8,24.8,24.8,24.8,27.7,27.7,25.5,25.5,29.7,28.5,28.5
Angola,24.1,28.8,33.5,33.4,33.2,33.2,33.5,33.5,33.5,33.5,34,36.2,36.2,37.2,36.6
Albania,59.1,59.1,59.1,58.9,58.6,58.1,56.7,56.7,56.7,59.1,59.1,59.8,59.8,58.9,60.8
UAE,24.2,25.1,26,25.6,25.2,25.8,25.8,25.2,26.4,27.5,27.5,26.9,27.6,27.6,27
Argentina,66.3,66.3,66.3,67.3,68.4,68.4,68.4,68.4,68.4,70.2,69.6,69.6,70.2,70.2,69.5
Armenia,41.5,41.2,40.9,40.9,40.9,40.9,40.9,40.2,41.3,40,38.8,41.1,47.9,55.4,53.5
Australia,90.9,90.9,90.9,91.5,92.2,92.2,92.2,91.3,90.1,90.1,90.1,90.9,90.9,90.9,89.6
Austria,86.9,85.9,84.9,84.9,84.9,84.9,86.2,84.8,85.4,85.4,84.1,84.2,82.9,82.9,81.6
Azerbaijan,33.1,32.5,31.9,31.7,31.5,31.5,31.5,30.6,28.3,27.1,26.5,26.5,26.5,27.5,26.8
Burundi,45.1,45.1,45.1,42.6,40.1,40.1,36,34.1,33.3,24.9,24,23.3,23.3,21.5,21.4
Belgium,81.5,81.5,81.6,81,80.5,80.5,80.5,80.5,79.3,79.3,77.7,77.8,77.8,76.4,75.1
Benin,61.6,61.1,60.6,61.1,61.7,60.6,60,58.7,56.5,57.2,56.7,56.1,57.4,50.9,45.8
Burkina Faso,37.2,36.6,36,36,35.9,35.9,35.2,41.5,40.9,47,47,47.5,47.5,40.4,37.3
Bangladesh,61.1,58.1,55.2,57,58.7,58.6,58.6,58.6,57.8,57.3,57.3,54.3,55.7,58.8,59.9
Bulgaria,71,70.6,70.2,69.3,68.4,67.8,67.2,68.3,67.3,71.4,70.1,70.3,70.3,70.3,67.1
Bahrain,35.3,34.5,33.8,34.4,34.9,29.2,25.3,28.7,28.7,27.9,27.9,27.1,27.1,25.5,24.9
Bosnia and Herzegovina,57.8,57.4,57,55.1,53.2,52.4,51.1,50.2,47.8,48.3,48.7,48.7,49.8,48.6,48.4
Belarus,33.4,33.4,33.4,33.4,33.4,31.6,30.4,30.4,36.9,36.2,35.4,31.3,31.3,24.8,25.9
Bolivia,59.8,60.6,61.5,60.4,59.2,58.4,58.4,57.9,57.9,57.5,56.3,54.9,57,48.4,50.8
Brazil,73.8,73.8,73.8,72.5,71.2,71.2,71.2,71.2,73.8,69.6,69,68.6,69.7,68.6,69.2
Bhutan,26.2,34.6,43,44.9,46.8,45.7,46.5,48.2,48.7,49.3,49.3,50.8,53,53,57.1
Botswana,76,75.3,74.7,75.5,76.3,76.3,78.5,79.8,78.7,78.7,78.7,78.1,78.1,78.1,76.2
Central African Republic,16.1,17.4,18.6,18.4,18.2,18.2,19.9,14.9,14.9,15.7,16.1,15.2,15.2,13.2,13.2
Canada,90.7,90.7,90.7,90.8,90.8,90.8,90.8,90.8,90.8,90.8,91.5,91.5,91.5,92.2,92.4
Switzerland,90.2,90.8,91.5,91.2,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.3,90.3,90.3,88.3
Chile,78.9,78.9,78.9,77.8,76.7,75.4,75.4,78,78,78.4,77.8,78.4,79.7,80.8,82.8
China,29.7,30.1,30.4,30.9,31.4,31.4,30,30,30,31.4,31.4,31,33.2,22.6,22.7
Cote d'Ivoire,33.8,33.3,32.7,31.4,30.2,30.8,32.5,32.5,35.3,33.1,38.1,39.3,41.5,40.5,41.1
Cameroon,32.7,33.6,34.6,34.4,34.1,34.1,34.4,34.1,34.1,36.6,34.6,36.1,32.8,28.5,27.7
"Congo, Dem. Rep.",27.6,25.2,22.8,22.1,21.5,21.5,19.2,18.3,17.5,21.1,19.3,16.1,14.9,11.3,11.3
"Congo, Rep.",31.9,30.6,29.4,29.1,28.9,28.9,28.9,28.9,28.9,29.1,29.1,32.5,33.1,31.1,31.1
Colombia,64,64.7,65.4,65.5,65.5,66.3,66.3,65.5,65.5,66.2,66.7,66.7,69.6,71.3,70.4
Comoros,39,37.4,35.8,35,34.1,35.2,35.2,35.2,35.2,37.1,37.1,37.1,37.1,31.5,30.9
Cape Verde,74.3,76.2,78.1,78.8,79.4,79.2,79.2,79.2,78.1,78.1,79.4,78.8,78.8,77.8,76.5
Costa Rica,80.4,80.4,80.4,80.4,80.4,81,81,80.3,80.3,79.6,78.8,78.8,80.7,81.3,81.6
Cuba,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,34.6,33.1,30,28.4,28.4
Cyprus,76,76.5,77,75,72.9,72.9,72.9,72.9,74,75.3,76.5,75.9,75.9,75.9,75.6
Czech Republic,81.7,81.8,81.9,81.9,81.9,81.9,81.9,80.6,79.4,79.4,78.2,76.2,76.9,76.9,76.7
Germany,88.2,88.2,88.2,86,83.8,83.4,83.4,83.1,86.4,86.4,86.3,86.1,86.8,86.8,86.7
Djibouti,23.7,23.7,23.7,22.9,22,26.8,27.4,29.6,29.9,29,28.3,27.6,28.7,27.7,27.1
Denmark,95.2,95.2,95.2,95.2,95.2,95.2,95.2,93.8,91.1,91.1,92,92.2,92.2,92.2,91.5
Dominican Republic,61.3,61.6,62,62,62,62,64.9,67.4,66.7,66.7,66.7,66.6,65.4,65.4,63.2
Algeria,31.7,32.5,33.2,33.8,34.4,34.4,38.3,38.3,38.3,39.5,35.6,35.6,35,40.1,
Ecuador,56.4,56.4,56.4,57,57.7,57.2,57.8,58.7,58.7,58.7,58.1,60.2,62.7,63.3,61.3
Egypt,39,39,38.9,34.8,30.7,39.5,45.6,32.7,31.6,31.8,33.1,33.6,33.6,30.6,29.3
Eritrea,23.1,23.1,23.1,23.1,23.1,23.4,24,24,24.4,23.7,23.7,23.7,23.7,23.7,21.5
Spain,83.4,84,84.5,83,81.6,80.2,80.2,80.2,80.5,83,83,80.8,80.8,82.9,81.2
Estonia,77.4,77.1,76.8,76.8,76.8,76.1,76.1,76.1,77.4,78.5,78.5,77.9,79.7,79,78.4
Ethiopia,47.2,46.2,45.2,41,36.8,37.9,37.2,38.3,37.2,38.3,36,34.2,33.5,34.4,33.8
Finland,92.5,92.5,92.5,92.2,91.9,90.6,90.6,90.3,90.3,90.3,90.3,90.3,91.4,92.5,92
Fiji,56.6,53.9,51.1,43.6,36.2,36.7,36.7,36.1,56.1,56.9,56.4,58.5,58.5,58.5,57.2
France,80.7,80.7,80.7,79.2,77.7,77.7,78.8,79.2,80.4,79.2,79.2,78,78,81.2,79.9
Gabon,27.2,28.6,30,31.4,32.9,34.8,35.6,37.6,37.6,37.6,37.4,36.1,36.1,36.1,35.4
UK,80.8,81.2,81.5,81.5,81.6,81.6,82.1,83.1,83.1,83.1,83.6,85.3,85.3,85.2,85.4
Georgia,49,47.6,46.2,46,45.9,47.4,55.3,59.5,58.2,58.8,59.3,59.3,55,54.2,53.1
Ghana,53.5,53.5,53.5,56.9,60.2,60.2,60.2,63.3,63.3,68.6,67.5,66.9,66.3,66.3,65
Guinea,20.2,20.6,20.9,24.4,27.9,27.9,27.9,28.4,30.1,31.4,31.4,31.4,31.4,31.4,30.8
Gambia,43.9,42.9,41.9,37.9,33.8,33.8,33.1,33.1,30.5,29.7,29.1,40.6,43.1,43.3,44.9
Guinea-Bissau,20,19.9,19.9,19.9,19.9,19.9,14.3,12.6,19.3,19.3,19.8,19.8,19.8,26.3,26.3
Equatorial Guinea,20.9,21.4,21.9,20.1,18.4,17.7,18.3,17.7,16.6,17.7,17,18.1,19.2,19.2,19.2
Greece,81.3,81.3,81.3,80.3,79.2,76.5,76.5,76.5,74.5,74.5,72.3,72.9,72.9,74.3,73.9
Guatemala,60.7,60.7,60.7,60.6,60.5,58.8,58.8,58.1,58.1,59.2,59.2,58.6,56,52.6,49.7
Guyana,61.5,61.4,61.2,60.9,60.5,60.5,60.5,60.5,59.1,60.5,62.5,64.6,66.7,61.5,60.1
"Hong Kong, China",60.3,59.4,58.5,58.9,59.2,59.2,64.2,64.2,64.6,65,64.2,63.1,61.5,60.2,55.7
Honduras,62.5,62.1,61.8,59.7,57.6,58.4,58.4,58.4,58.4,58.4,59.2,57.2,56.3,54.2,53.6
Croatia,70.4,70.4,70.4,69.3,68.1,67.3,69.3,69.3,69.3,69.3,67.5,66.3,65.7,65.7,65
Haiti,41.9,41.9,41.9,41,40,40,39.6,39.4,38.2,39.4,40.2,40.3,49.1,45.7,42.2
Hungary,75.3,74.8,74.4,73.3,72.1,70.4,69.6,69.6,69,68.4,67.2,66.4,66.3,66.3,65.6
Indonesia,64.1,63.8,63.4,64.3,65.3,65.3,67.6,68.2,69.5,70.3,69.7,63.9,63.9,64.8,63
India,76.8,77.4,78,75.4,72.8,73,75.2,76.9,79.2,77.4,78.1,72.3,72.3,69,66.1
Ireland,90.1,90.1,90.1,89,87.9,85.6,85.6,86.8,87.2,88.5,91.5,91.5,91.5,92.4,90.5
Iran,29.3,28.8,28.3,23.9,19.4,19.8,19.8,19.8,19.8,21.6,23.4,24.5,24.5,23.8,
Iraq,40.1,40,40,40,40,40.3,41,41,42.3,40.8,40.8,40.9,40.6,37.4,36.2
Iceland,97.1,96.8,96.5,96.5,96.5,96.5,96.5,96.5,95.8,95.8,95,95.8,95.8,95.8,93.7
Israel,72.8,73.8,74.8,74.8,74.8,75.3,75.3,75.3,76.3,77.7,78.5,77.9,77.9,78.6,78.4
Italy,77.3,78.5,79.8,79,78.3,77.4,77.4,78.5,78.5,79.8,79.8,79.8,77.1,75.2,77.4
Jamaica,73.4,72.8,72.1,72.1,72.1,71.3,73.9,73.9,73.9,73.9,73.9,72.9,70.2,69.6,71.3
Jordan,39.2,39.3,39.3,38.4,37.4,38.9,37.6,37.6,37.6,38.6,39.6,38.7,39.3,39.3,36.2
Japan,81.5,82,82.5,81.7,80.8,80.8,80.8,80.8,80.8,79.6,79.9,78.8,79.9,79.9,81.3
Kazakhstan,36.2,35.4,34.5,33.8,33,32.4,29.5,30.6,31.7,30.6,30.6,30.6,29.4,29.4,31.4
Kenya,50.8,49.4,47.9,47.5,47.1,47.1,47.1,51.3,51.3,53.3,53.3,51.1,51.1,51.8,50.5
Kyrgyz Republic,40.8,40.6,40.5,41.8,43.1,43.4,46.9,46.9,52.4,53.3,49.3,51.1,51.1,48.9,42.1
Cambodia,47.7,48.2,48.7,48.7,48.7,48.7,49.6,46,47.8,42.7,42.7,36.3,35.9,35.3,31
South Korea,78.8,79.5,80.1,80.6,81.1,80.6,81.3,80.6,80.6,79.7,79.2,80,80,80,80.1
Kuwait,30.9,32.4,33.9,36.4,38.8,37.4,37.8,37.8,37.8,38.5,38.5,38.5,38.5,39.3,38
Lao,21,21,21,21,21,21,23.2,22.1,22.1,22.1,23.7,23.7,23.7,21.4,17.7
Lebanon,58.2,57.2,56.2,57.2,58.2,53.2,50.5,50.5,51.2,48.6,48.6,47.2,46.3,43.6,41.6
Liberia,52.2,52.4,52.5,51.6,50.7,50.7,49.5,49.5,49.5,49.5,53.1,52.3,53.5,54.5,53.2
Libya,18.4,19.2,20,19.7,19.4,35.5,51.5,48.2,38,22.5,22.5,23.2,21.9,20.2,19.5
Sri Lanka,65.8,66,66.1,66.3,66.4,65.8,57.5,56.9,56.9,64.2,64.8,64.8,61.9,62.7,61.4
Lesotho,64.8,63.9,62.9,61.5,60.2,63.3,66.6,66.6,66.6,65.9,65.9,66.4,66.4,65.4,63
Lithuania,74.3,74,73.6,73,72.4,72.4,72.4,75.4,75.4,75.4,74.7,74.1,75,75,
Luxembourg,91,91,91,89.9,88.8,88.8,88.8,88.8,88.8,88.8,88.1,88.1,88.1,88.1,86.8
Latvia,73.7,73,72.3,71.4,70.5,70.5,70.5,70.5,74.8,73.7,73.1,72.5,73.8,74.9,72.4
Morocco,39,38.9,38.8,38.4,37.9,38.3,40.7,40.7,40,46.6,47.7,48.7,49.9,51,50.4
Moldova,65,65,65,64.2,63.3,63.3,63.2,63.2,63.2,63.5,60.1,59.4,58.5,57.5,57.8
Madagascar,58.2,57,55.7,47.5,39.4,39.3,39.3,43.2,44.2,48.5,50.7,51.1,52.2,56.4,57
Mexico,66.7,67.3,67.8,68.5,69.3,69.3,69,69.1,66.8,65.5,64.7,64.1,61.9,60.9,60.7
North Macedonia,63.3,62.7,62.1,61.9,61.6,61.6,61.6,61.6,62.5,60.2,52.3,55.7,58.7,59.7,58.9
Mali,59.9,59.3,58.7,59.4,60.1,63.6,51.2,59,57.9,57,57,56.4,54.1,49.2,39.3
Malta,83.9,83.9,83.9,83.3,82.8,82.8,82.8,82.8,83.9,83.9,83.9,81.5,82.1,79.5,76.8
Myanmar,17.7,17.7,17.7,17.7,17.7,17.7,23.5,27.6,30.5,41.4,42,38.3,38.3,35.5,30.4
Montenegro,65.7,65,64.3,63.5,62.7,61.5,60.5,59.4,59.4,60.1,57.2,56.9,57.4,56.5,57.7
Mongolia,66,66,66,64.8,63.6,62.3,63.5,65.1,66.2,66.2,66.2,65,65,65,64.8
Mozambique,52.8,53.9,54.9,52,49,49,48.8,47.7,46.6,46,40.2,40.2,38.5,36.5,35.1
Mauritania,31.2,35.1,39.1,38.9,38.6,41.7,41.7,41.7,41.7,39.6,39.6,38.2,38.2,39.2,39.2
Mauritius,80.4,80.4,80.4,80.4,80.4,80.4,81.7,81.7,81.7,82.8,82.8,82.2,82.2,82.2,81.4
Malawi,49.7,50.5,51.3,54.9,58.4,58.4,60.8,60,56.6,55.5,55.5,54.9,54.9,55,57.4
Malaysia,59.8,61.7,63.6,62.8,61.9,61.9,64.1,64.9,64.9,64.3,65.4,65.4,68.8,71.6,71.9
Namibia,65.4,65.1,64.8,63.5,62.3,62.4,62.4,62.4,62.4,63.1,63.1,63.1,62.5,64.3,65.2
Niger,35.4,34.8,34.1,34,33.8,41.6,41.6,40.8,40.2,38.5,39.6,37.6,37.6,32.9,32.9
Nigeria,35.2,35.3,35.3,35,34.7,38.3,37.7,37.7,37.6,46.2,45,44.4,44.4,41.2,41
Nicaragua,56.8,58.8,60.7,59,57.3,55.6,55.6,54.6,53.2,52.6,48.1,46.6,36.3,35.5,36
Netherlands,96.6,96,95.3,92.6,89.9,89.9,89.9,88.4,89.2,89.2,88,88.9,88.9,90.1,89.6
Norway,95.5,96.2,96.8,97.4,98,98,99.3,99.3,99.3,99.3,99.3,98.7,98.7,98.7,98.1
Nepal,34.2,37.4,40.5,41.5,42.4,42.4,41.6,47.7,47.7,47.7,48.6,51.8,51.8,52.8,52.2
New Zealand,90.1,91,91.9,92.3,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.5
Oman,27.7,28.8,29.8,29.2,28.6,32.6,32.6,32.6,31.5,30.4,30.4,30.4,30.4,30.6,30
Pakistan,39.2,41.9,44.6,45,45.5,45.5,45.7,46.4,46.4,44,43.3,42.6,41.7,42.5,43.1
Panama,73.5,73.5,73.5,72.5,71.5,70.8,70.8,70.8,70.8,71.9,71.3,70.8,70.5,70.5,71.8
Peru,61.1,62.1,63.1,63.5,64,65.9,64.7,65.4,65.4,65.8,66.5,64.9,66,66,65.3
Philippines,64.8,63,61.2,61.2,61.2,61.2,63,64.1,67.7,68.4,69.4,67.1,67.1,66.4,65.6
Papua New Guinea,65.4,65.4,65.4,65.4,65.4,63.2,63.2,63.6,60.3,60.3,60.3,60.3,60.3,60.3,61
Poland,73,73,73,71.8,70.5,71.2,71.2,71.2,74.7,70.9,68.3,66.7,66.7,66.2,68.5
North Korea,10.3,9.45,8.6,9.7,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8
Portugal,81.6,81,80.5,80.3,80.2,78.1,79.2,76.5,77.9,77.9,78.6,78.4,78.4,80.3,79
Paraguay,61.6,62.8,64,64,64,64,62.6,62.6,62.6,63.3,62.7,63.1,62.4,62.4,61.8
Palestine,60.1,59.2,58.3,56.4,54.4,49.7,48,48,47.2,45.7,44.9,44.6,43.9,38.9,38.3
Qatar,27.8,28.5,29.2,30.1,30.9,31.8,31.8,31.8,31.8,31.8,31.8,31.9,31.9,31.9,32.4
Romania,70.6,70.6,70.6,68.3,66,65.4,65.4,65.4,66.8,66.8,66.2,64.4,63.8,64.9,64
Russia,50.2,47.5,44.8,43.7,42.6,39.2,37.4,35.9,33.9,33.1,32.4,31.7,29.4,31.1,33.1
Rwanda,38.2,37.6,37.1,34.8,32.5,32.5,33.6,33.8,32.5,30.7,30.7,31.9,33.5,31.6,31
Saudi Arabia,19.2,19.1,19,18.7,18.4,17.7,17.1,18.2,18.2,19.3,19.3,19.3,19.3,19.3,20.8
Sudan,29,28.6,28.1,26.1,24.2,23.8,23.8,25.4,25.4,23.7,23.7,21.5,21.5,27,25.4
Senegal,53.7,53.7,53.7,53.2,52.7,55.1,60.9,61.5,61.5,60.8,62.1,61.5,61.5,58.1,56.7
Singapore,58.9,58.9,58.9,58.9,58.9,58.9,58.8,59.2,60.3,61.4,63.8,63.2,63.8,60.2,60.3
Sierra Leone,35.7,38.4,41.1,43.1,45.1,45.1,47.1,46.4,45.6,45.5,45.5,46.6,46.6,48.6,48.6
El Salvador,62.2,63.1,64,64.3,64.7,64.7,64.7,65.3,65.3,66.4,66.4,64.3,59.6,61.5,59
Serbia,66.2,65.5,64.9,64.1,63.3,63.3,63.3,66.7,67.1,67.1,65.7,64.1,64.1,64.1,62.2
Suriname,65.2,65.5,65.8,66.2,66.5,66.5,66.5,67.7,67.7,67.7,67.7,67.6,69.8,69.8,68.2
Slovak Republic,74,73.7,73.3,73.4,73.5,73.5,73.5,73.5,73.5,72.9,72.9,71.6,71,71.7,69.7
Slovenia,79.6,79.6,79.6,78.3,76.9,77.6,78.8,78.8,75.7,75.7,75.1,75,75,75,75.4
Sweden,98.8,98.8,98.8,96.9,95,95,97.3,97.3,97.3,94.5,93.9,93.9,93.9,93.9,92.6
Eswatini,29.3,29.9,30.4,29.7,29,32.6,32,32,30.9,30.9,30.3,30.3,30.3,31.4,30.8
Syria,23.6,22.7,21.8,22.4,23.1,19.9,16.3,18.6,17.4,14.3,14.3,14.3,14.3,14.3,14.3
Chad,16.5,15.8,15.2,15.2,15.2,16.2,16.2,15,15,15,15,15,16.1,16.1,15.5
Togo,17.5,20.9,24.3,29.4,34.5,34.5,34.5,34.5,34.5,34.1,33.2,30.5,31,33,28
Thailand,56.7,62.4,68.1,66.8,65.5,65.5,65.5,62.5,53.9,50.9,49.2,46.3,46.3,63.2,60.4
Tajikistan,24.5,24.5,24.5,24.8,25.1,25.1,25.1,25.1,23.7,19.5,18.9,19.3,19.3,19.3,19.4
Turkmenistan,18.3,17.8,17.2,17.2,17.2,17.2,17.2,17.2,18.3,18.3,18.3,17.2,17.2,17.2,17.2
Timor-Leste,64.1,68.2,72.2,72.2,72.2,72.2,71.6,72.4,72.4,72.4,72.4,71.9,71.9,71.9,70.6
Trinidad and Tobago,71.8,72,72.1,71.8,71.6,71.6,69.9,69.9,69.9,71,71,70.4,71.6,71.6,71.6
Tunisia,30.6,30.1,29.6,28.8,27.9,55.3,56.7,57.6,63.1,67.2,64,63.2,64.1,67.2,65.9
Turkey,57,57,56.9,57.1,57.3,57.3,57.6,56.3,51.2,51.2,50.4,48.8,43.7,40.9,44.8
Taiwan,78.2,78.2,78.2,76.7,75.2,74.6,75.7,75.7,76.5,78.3,77.9,77.3,77.3,77.3,89.4
Tanzania,51.8,52.3,52.8,54.6,56.4,56.4,58.8,57.7,57.7,55.8,57.6,54.7,54.1,51.6,51
Uganda,51.4,50.9,50.3,50.4,50.5,51.3,51.6,52.2,52.2,52.2,52.6,50.9,52,50.2,49.4
Ukraine,69.4,69.4,69.4,66.2,63,59.4,59.1,58.4,54.2,57,57,56.9,56.9,59,
Uruguay,79.6,80.2,80.8,80.9,81,81.7,81.7,81.7,81.7,81.7,81.7,81.2,83.8,83.8,86.1
USA,82.2,82.2,82.2,82,81.8,81.1,81.1,81.1,81.1,80.5,79.8,79.8,79.6,79.6,79.2
Uzbekistan,18.5,17.9,17.4,17.4,17.4,17.4,17.2,17.2,24.5,19.5,19.5,19.5,20.1,20.1,21.2
Venezuela,54.2,53.8,53.4,52.6,51.8,50.8,51.5,50.7,50.7,50,46.8,38.7,31.6,28.8,27.6
Vietnam,27.5,26.4,25.3,27.4,29.4,29.6,28.9,32.9,34.1,35.3,33.8,30.8,30.8,30.8,29.4
Yemen,29.8,29.6,29.5,27.9,26.4,25.7,31.2,27.9,27.9,22.4,20.7,20.7,19.5,19.5,19.5
South Africa,79.1,79.1,79.1,78.5,77.9,77.9,77.9,79,78.2,75.6,74.1,72.4,72.4,72.4,70.5
Zambia,52.5,52.5,52.5,54.6,56.8,61.9,62.6,62.6,63.9,62.8,59.9,56.8,56.1,50.9,48.6
Zimbabwe,26.2,25.8,25.3,25.9,26.4,26.8,26.7,26.7,27.8,30.5,30.5,31.6,31.6,31.6,31.6
