country,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Afghanistan,,,,,,,,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.58,1.59
Angola,5,2.68,3.57,3.15,1.76,3.26,6.06,3.74,4.83,4.12,4.38,6.06,5.75,6.4,10.1,7.18
Albania,5.26,6.34,6.47,6.1,7.18,7.03,7.24,7.32,7.64,9.23,9.79,9.05,8.46,8.21,8.42,8.42
Andorra,23.6,23.8,23.2,28.7,20.8,19.1,19.2,20,22,22.7,22,22.8,21.3,21.3,21.3,21.3
UAE,8.09,7.13,8.76,8,8.01,7.64,7.73,7.98,8.35,8.21,8.7,8.95,8.93,8.85,8.76,8.79
Argentina,15.3,15.2,15,14.9,15.1,14.7,14.3,15.3,14.8,15.2,14.3,14.4,13.9,13.8,14.7,14.7
Armenia,8.3,8.44,7.71,7.68,6.87,4.61,6.73,6.19,6.76,6.76,6.79,7.42,6.81,7.24,6.62,6.42
Antigua and Barbuda,12.9,12,12,12,11.8,12.1,9.37,8.82,9.84,10.6,10.2,8.75,9.68,10.1,7.96,16.7
Australia,13.1,13.6,14.5,14.5,15.4,15.1,15.4,16.3,15.9,16.5,16.7,16.8,17.2,16.8,16.8,16.8
Austria,12.5,12.4,13.8,14.1,14.4,14.7,14.8,15,15,14.5,15.7,15.7,16,16.2,16.2,16.2
Azerbaijan,6.93,8.43,6.59,5.89,5.71,5.35,5.57,5.15,4.8,5.92,5.15,4.27,4.57,3.1,4.54,4.22
Burundi,7.01,7.01,7.01,7.01,6.38,7.46,8.29,8.23,5.43,9.15,11.6,13.2,11.8,8.16,8.14,8.14
Belgium,11.2,11.8,11.4,11.7,12,12.3,12.7,12.6,14.7,15.6,14.6,14.6,14.7,15.1,15.1,15.1
Benin,10.4,11.2,10.3,12.5,12.5,9.99,12,9.67,10.7,10.8,11.1,12.1,9.9,9.4,9.2,9.6
Burkina Faso,9.05,11.1,9.14,9.81,9.31,8.76,9.81,11.9,12.5,15.3,18.7,16.2,14.8,16.3,13.6,13.5
Bangladesh,8.84,9,8.74,8.64,8.12,7.56,8.07,8.23,7.86,8.17,7.46,8.44,8.41,6.15,8.01,7.92
Bulgaria,8.52,7.39,11.2,9.52,9.91,9.13,10.6,11.7,12,11.5,11.9,11.4,9.98,10.7,9.83,9.83
Bahrain,11.3,11.6,11.2,10.5,11.2,10.2,10.3,9.47,9.64,9.43,10,9.49,9.82,10.8,11.4,11.4
Bahamas,14.2,13.9,13.7,13.8,14.4,14.5,13.6,14.6,14.9,15.2,14.7,16.5,15.7,15.2,15.3,14.2
Bosnia and Herzegovina,9.5,9.5,9.5,7.84,10.4,11.4,9.44,10.6,13.9,13.4,12.7,12.3,13.3,14.1,15.1,16.6
Belarus,11.5,11.5,12.1,10.1,9.97,10.1,10.1,9.83,10.3,10.8,10.5,9.46,9.08,6.97,8.4,9.95
Belize,10.5,8.17,8.95,7.71,6.11,6.51,7.36,7.39,8.5,8.05,9.29,9.25,10.6,10.5,11.8,11.3
Bolivia,10.6,9.4,9.05,10.2,10.5,9.76,10,11.2,9.09,10.1,10.9,9.7,7.64,7.11,7.32,7.26
Brazil,8.36,8.13,7.03,5.63,5.48,4.08,4.75,5,4.41,5.15,4.7,5.15,5.42,5.73,5.86,7.08
Barbados,13.5,12.4,11.3,11.7,11.9,11.7,11.9,12.4,12.3,12.4,11.8,12.4,9.52,9.69,7.78,9.28
Brunei,4.21,6.08,5.89,6.46,6.02,6.25,6.61,5.6,7.35,6.86,6.9,6.67,6.72,7.26,7.46,8.47
Bhutan,5.94,8.33,9.45,11.6,12.6,12.2,9.8,17.1,10.9,10.3,9.91,12.5,13.3,13.8,12.1,10.5
Botswana,5.53,5.81,6.36,5.63,5.79,7.56,9.74,10.6,10.1,17.3,16.9,16.4,18.4,16.6,17,17
Central African Republic,7,10,9,5.83,6.69,10.1,11.5,10.2,12.5,11,7.79,9.41,10.4,8.45,8.45,8.45
Canada,13.3,13.4,13.9,14.2,14.6,15.1,15.5,16.2,16.7,17.2,17.6,17.6,17.9,18.1,18.1,18.1
Switzerland,14.7,15.4,15.4,15.4,16.4,16,17.3,17.4,18.1,18.4,18.9,19,19.5,19.7,19.9,19.9
Chile,12.7,12.8,13,13.6,13.4,14.1,14.8,15,12.4,12.9,13,14,15.9,15.6,16.2,16.3
China,15.2,14.6,13.9,12.9,11.7,10.9,9.34,9.41,9.68,10.1,9.89,9.9,10.9,11.6,12.1,12.1
Cote d'Ivoire,4.74,5.89,6.63,6.51,6.51,7.25,5.62,5.21,4.84,5.26,4.5,4.94,6.6,6.54,5.08,5.06
Cameroon,6.1,5.93,6.57,4.86,5.03,6.09,6.79,7.94,8.21,7.07,7.67,7.41,6.77,5.57,7.34,8.53
"Congo, Dem. Rep.",2.16,1.62,2.45,2.02,2.6,1.78,2.79,2.44,10.7,5.97,7.41,7.07,8.47,12.7,12.5,9.11
"Congo, Rep.",5.7,5.77,4.62,5,5.34,4.78,4.22,3.63,4.35,5.11,6.17,5.45,5.29,5.29,5.29,5.29
Cook Is,9.92,8.87,8.38,9.22,9.05,9.91,13,9.86,11.7,11.2,13.2,11.3,12.4,12.5,11.6,11.9
Colombia,19.9,22.9,24.6,24.9,23.1,21.4,18.6,19,20.5,19.8,19,18.8,18.8,18.8,19.3,20.1
Comoros,8.18,8.14,8.85,8.6,10.5,9.32,4.98,6.79,8.28,10.2,11.3,11.9,12.5,11.7,7.32,13.1
Cape Verde,7.89,7.95,8.79,10.2,9.01,9.57,11.6,11,10.7,12.7,10,11,10.8,10.1,9.73,10.1
Costa Rica,20.9,21.7,20.3,21.4,20.9,21.7,21.4,22.2,22.8,23.1,21,22.1,24.6,26.1,30.6,29
Cuba,8.02,9.29,9.99,10.3,11.1,10.8,11.4,11.2,10.9,10.3,11.7,11.2,14.5,13.2,14.9,13.9
Cyprus,5.08,5.02,5.34,6.38,6.51,6.48,6.45,6.89,6.92,6.63,6.17,6.26,6.24,5.94,5.51,5.34
Czech Republic,11.5,13.9,13.6,13.5,13.6,13.7,13.1,13.5,12.8,14.2,14.1,13.8,13.5,13.7,14.9,14.9
Germany,15,17.4,17.2,17.1,17.1,18.3,17.5,17.7,17.7,17.4,17.7,17.9,18.4,18.6,18.7,18.7
Djibouti,6.24,6.73,7.82,10.5,13.3,12,11.8,10.8,11.5,9.3,13.7,12.6,14.2,14.2,14.2,14.2
Dominica,11.9,10.7,10.8,8.95,8.45,6.64,8.5,9.09,7.89,8.22,7.94,10.7,8.24,8.68,8.3,10.5
Denmark,11.3,11.5,11.8,11.9,13.6,13.6,14.1,14.4,14.6,14.9,15.6,16.3,16.6,16.7,16.8,16.8
Dominican Republic,10.7,11,11.8,13.8,14.1,15.9,11.9,12.2,13,8.3,9.16,10.4,9.64,9.42,12.4,14
Algeria,10,10.1,9.75,9.61,9.44,8.96,9.51,8.74,9.15,7.8,8.14,8.07,8.22,7.84,8.6,8.12
Ecuador,9.62,11.1,10.4,9.29,9.82,6.4,8.48,9.73,6.74,5.58,5.63,5.07,5.45,4.63,7.75,7.32
Egypt,5.34,5.46,6.28,8.07,7.2,7.34,7.7,7.61,7.3,7.01,6.73,6.44,6.2,5.94,5.56,5.74
Eritrea,2.98,2.2,3.42,2.41,2.05,3.69,4.58,3.94,3.98,4.25,2.46,3.56,3.6,3.6,3.6,3.6
Spain,12.1,12.5,12.8,12.9,13.2,13.2,13.3,13.3,14.9,14.9,15.2,15.5,15.5,15.7,15.2,15.2
Estonia,13.7,14.7,14.8,12.2,11.8,11.3,11,10.4,11,11.4,11.5,10.9,11.5,11.9,11.7,11.7
Ethiopia,6.33,6.36,7.2,7.83,6.99,8.51,9.78,10.2,10.5,9.95,10.3,9.97,12.7,11.5,13.3,13.5
Finland,9.15,9.56,9.82,10.1,10.2,10.6,11.1,11.5,12.1,12.3,12.6,12.7,12.6,12.5,12.1,12.2
Fiji,9.48,9,8.7,7.32,8.39,11.3,8.35,9.12,8.97,10.3,10.7,10.2,10.1,10.9,10.3,9.4
France,15.2,15.2,15.1,15.3,15.3,15.5,15.7,15.9,16.2,16.3,16.4,16.5,16.5,16.3,16.3,16.3
"Micronesia, Fed. Sts.",11.3,11.3,11.3,8.95,9.71,10.9,12.5,12.5,13.5,14,19.1,18.3,18.8,19.8,18.9,20
Gabon,4.69,5.77,3.2,2.93,3.92,4.81,4.05,4.52,6.53,6.6,4.73,5.05,5.61,5.13,6.63,6.63
UK,13.1,13.4,13.1,13.6,14.3,15.1,14.4,14.7,14.8,15.1,15.3,15.6,15.6,15.2,16,16
Georgia,2.48,4.52,6.52,5.89,5.48,6.92,7.78,7.77,7.06,5.6,6.15,5.88,4.26,4.78,6.07,6.87
Ghana,9.91,9.91,10,10.1,10.1,8.33,9.76,9.04,8.67,11.6,15.3,14.9,15.4,12.2,12.4,12.1
Guinea,6.42,6.42,6.42,6.42,6.42,6.42,6.39,6.05,6.81,5,3.54,4.04,2.92,4.41,1.84,1.84
Gambia,5.86,5.14,5.72,8.85,8.85,8.83,7,8.66,12.9,11.7,11.3,11.3,11.3,11.3,11.3,11.3
Guinea-Bissau,9.18,6.15,5.06,8.9,4.65,2.25,2.2,7.67,6.91,3.44,4.04,4.14,4.14,4.14,4.13,4.14
Equatorial Guinea,13.7,9.91,10.4,8.28,7.39,7.83,9.75,26.9,7.47,6.96,6.96,6.96,6.96,6.96,6.96,6.96
Greece,9.77,10.3,9.94,9.83,10.4,10.1,11.8,11.7,11.9,11.3,13,13.4,12.5,12,12.1,12.1
Grenada,11.7,9.26,9.24,9.52,11.8,13.2,15.1,9.71,10.3,8.55,8.96,9.9,10.2,8.84,9.45,8.21
Guatemala,12.6,12.5,12.7,15.3,16.4,16.6,15.8,15.2,14.8,15.3,14.9,15.3,15.9,16.6,17.2,15.8
Guyana,9.63,9.33,9.56,10,10,9.98,10,10.7,9.92,12.5,11.2,11.3,10,18.1,17.3,14.9
Honduras,13.4,12.2,11.9,14.3,12.3,18.1,17.1,19.2,23.4,20.9,18.8,17.2,16.9,15.4,17.7,
Croatia,14.3,14.5,11.8,12.9,13.5,14.5,13.8,12,14,14.1,15.9,16.4,17.6,17.7,17.7,17.7
Haiti,23.6,20.3,20.2,16.8,14.9,16,14.7,10.8,8.21,8.56,8.19,7.32,9.22,9.46,5.96,4.51
Hungary,11,11.3,11.1,10.5,10.8,10.6,10.4,10.3,12.3,11.9,12,11.3,10.5,10.5,10.3,10.3
Indonesia,4.75,4.71,3.89,3.93,3.74,4.47,4.65,4.73,5.43,5.02,4.97,5.18,6.49,5.73,6.84,7.75
India,3.58,3.5,3.62,3.61,3.7,3.56,3.4,3.09,2.91,2.96,3.4,3.43,3.43,3.62,3.75,3.56
Ireland,11.7,11.8,12.9,13.3,13.3,14.7,15.3,16.1,16.9,17.3,17.2,16.8,16.1,15.8,14.5,9.52
Iran,6.87,6.88,8.46,9.02,8.38,8.41,9.76,9.57,9.29,9.27,8.89,8.58,10.5,10.5,10.5,10.5
Iraq,,0.13,0.13,0.1,0.1,0.1,0.15,0.1,4.41,3.41,3.34,3.09,4.51,4.97,7.03,8.98
Iceland,16.7,16.5,20.1,17.9,20.1,18.9,18.3,19.4,19,18.5,18.6,18.3,18.3,13.4,15.7,14.7
Israel,9.7,9.98,10.2,9.69,9.58,9.7,9.74,9.63,9.4,9.72,9.95,9.78,9.82,10.2,10.4,10.4
Italy,9.79,9.93,10.8,11.1,11.4,12.7,12.8,13.1,12.9,13.8,14.2,14.2,13.9,14.4,14.2,14.7
Jamaica,5.41,5.95,7.71,7.36,5.62,6.59,4.26,5.87,4.5,5.17,3.52,4.5,5.54,6.45,5.39,6.28
Jordan,14.3,14.3,14.2,14.2,11.9,10.9,10.9,11.2,9.59,10.2,11.6,12.1,13.3,15.6,18.6,18.6
Japan,15.6,15.8,15.9,15.8,15.8,15.9,16.7,16.7,17,17.6,17.6,17.8,18.1,18.4,18.4,18.4
Kazakhstan,11.5,13.9,14.7,14.2,9.88,9.15,8.41,8.75,8.74,10.2,9.33,10.4,7.38,8.32,11.3,11.4
Kenya,6.37,7.6,7.26,9.21,7.38,10.3,8.45,7.97,7.76,7.74,8.06,7.75,7.69,6.28,7.31,7.31
Kyrgyz Republic,13.9,14.1,13.1,16.5,15.7,12,11.9,10.7,10.2,11.4,11.9,13.3,12.8,11.5,11.7,10.7
Cambodia,7.05,16.9,15.3,9.4,8.24,8.73,10.4,11.2,14.8,16.5,11.6,10.5,11.1,10.6,9.81,10.5
Kiribati,10.4,10.2,11.2,7.81,9.15,8.74,7.19,5.75,5.9,5.55,10.8,8.79,11,12.6,13,12.1
St. Kitts and Nevis,9.95,9.05,10.2,10.1,9.58,9.59,9.52,7.99,6.28,5.57,5.47,6.87,6.5,5.73,5.44,8.2
South Korea,7.09,7.71,7.98,8.23,9.22,9.71,11.6,11.2,9.4,10.6,11.3,12.1,12.3,11.9,12.2,12.4
Kuwait,5.96,6.29,6.99,6.97,6.61,5.5,9.86,6.95,7.5,6.97,7.09,7.84,5.31,6.18,5.63,6.86
Lao,8.44,12.3,19.5,13.9,6.93,5.78,5.57,6.06,6.74,5.37,3.05,3.05,2.55,5.9,5.9,5.9
Lebanon,9.8,9.45,9.17,10.4,9.38,7.88,10.4,10.7,9.54,11.1,11.9,9.88,10.5,10.1,9.53,9.53
Liberia,,,,8.86,10.6,8.97,11.5,7.17,10.6,11.9,11.1,15.2,17.3,17.2,13.8,11.1
Libya,5.55,5.55,5.55,5.55,5.55,6,5.75,8.09,6.49,5.5,5.46,5.34,5.5,5.5,5.5,5.46
St. Lucia,11.3,13,11.6,10.7,11.1,11.7,12.2,11.4,9.73,9.7,9.54,10.9,11.1,11.5,14.8,12.8
Sri Lanka,5.26,5.62,5.7,7.03,6.81,6.78,6.28,6.7,7.18,8.58,7.97,8.14,7.82,7.05,5.95,5.77
Lesotho,6.39,6.31,5.05,6.01,5.89,6.49,9.05,7.25,8.32,8.35,6.83,8.23,11,11.1,10.3,13.4
Lithuania,11.6,10.8,8.39,11.5,11.6,11.6,12.4,13.9,14.9,11.5,11.9,12.9,13.1,12.8,12.6,12.6
Luxembourg,13,12.8,12.7,12.8,13.3,16.9,16.4,17,15.4,16.3,16.2,17.1,16.5,15.4,15.4,15.4
Latvia,9.94,9.51,9.57,9.28,8.96,8.68,9.03,9.11,9.31,10.3,10.2,11.4,11.8,10.6,9.21,9.21
Morocco,3.78,4.41,3.89,4.16,4.13,3.98,4.43,5.04,5.04,5.14,4.74,5.93,6.9,6.54,7.25,6.59
Monaco,14.3,13,14.8,14.7,12.5,14.2,13.8,14.6,17.7,16.6,16.3,15.6,15,15.8,18.5,18.8
Moldova,13.1,15.1,12.2,9.62,7.93,9.55,10.9,11.8,12,11.9,11.3,11.8,11.7,13,13.4,13.1
Madagascar,8.52,10.5,11.9,10.2,12.1,15.6,15,13.2,11.9,11.6,11.6,12.4,14.7,14.6,14.7,14.7
Maldives,10.1,11.2,11.1,10.9,10.3,11.3,10.4,10.2,11.9,13.8,11.6,11.4,10.5,12.2,7.91,8.58
Mexico,15.1,13.3,14.2,15.8,17.3,16.6,16.6,15.7,15.5,17.4,16.5,15.9,15.5,15,11.9,
Marshall Islands,9.27,19.4,19.4,19.4,19.4,21.1,18.9,17.3,16.8,16.7,15.6,16.6,15.3,15.7,19.5,17
North Macedonia,13.7,14.3,16.2,19,15.1,14.8,12.3,13.4,16.2,16.1,14.7,15.4,13.7,13.6,12.5,12.9
Mali,12.1,13.6,11.4,9.6,7.88,8.89,11.9,10.1,10.7,13,11.4,11.6,11.4,12.2,10,10.6
Malta,9.89,9.99,10.6,10.8,10.7,12.1,11.8,13.3,12.6,13.4,14.4,14.5,13.6,12.3,12.7,13.2
Myanmar,1.48,1.24,0.889,0.66,0.779,1.15,0.992,1.47,1.14,1.25,0.771,1.2,0.926,0.911,0.971,0.971
Montenegro,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,17.8,16.9,14.3,13.6,13.6,13.6,13.6,13.6
Mongolia,10.7,12.7,9.94,8.78,9.95,10.7,10.9,10.7,10.1,10.3,10.6,8.34,8.54,8.58,8.84,8.04
Mozambique,14.1,14.1,13.7,15,16.1,17,14.8,15.5,15,13.8,18.2,15.2,12.8,10.5,12.2,12.2
Mauritania,11.6,7.57,8.83,12.1,16,12.8,8.12,10.5,7.2,9.81,9.06,7.78,8.56,7.3,7.3,7.3
Mauritius,8.99,8.51,7.74,9.93,8.21,8.71,10.8,9.34,8.82,9.74,9.38,8.82,8.86,7.95,8.32,9.82
Malawi,5.06,5.06,5.06,5.18,6.54,8.98,8.72,13,16.7,21,20,20,14.2,14.2,14.2,14.2
Malaysia,7.89,7.97,7.56,8.06,8.02,8.01,7.83,8.02,9.57,8.87,7.74,8.8,8.3,7.94,8.43,9.21
Namibia,12.1,12.8,13.5,13.4,13.3,13.1,10.3,11.1,11.3,10.7,12.5,11.1,13.1,12.1,12.1,12.1
Niger,8.99,9.27,9.9,9.33,8.59,8.43,10.1,9.89,9.39,8.97,14.8,16.1,11.5,11.9,11.1,11.1
Nigeria,7.05,7.05,7.05,7.05,5.4,4.22,3.2,3.11,5.11,7.83,6.41,7.06,9.19,7.75,5.94,4.41
Nicaragua,21.5,18.2,13.7,15,11.2,13.1,15.6,18.8,20.2,19.2,18.6,17.1,18.8,18.1,18.1,
Niue,7.94,5.53,6.5,5.8,7.06,6.52,30.6,9.68,13.1,12.4,11.3,14.9,14.6,15,15.8,15.8
Netherlands,10.5,11,11.3,11.1,11,11.4,11.5,12,12.7,12.9,13.3,16.1,16.1,16.1,18.4,18.4
Norway,14.4,14.5,14.6,15.5,16.1,16.4,16.7,17.4,17.4,17.8,18,17.9,18.2,17.9,17.4,17.4
Nepal,4.58,4.51,5.79,6.5,5.74,6.48,8.33,8.91,9.45,12.2,12.7,15,11.3,12.4,11.1,8.96
Nauru,5.92,5.43,10,15,12.4,11.2,14,18.2,23.8,28.6,18.5,18.5,18.5,9.34,9.25,9.76
New Zealand,13.3,13.3,13.7,14.5,14.7,15.6,15.8,17,16.4,17,17.1,18,17.9,18.4,19.8,20.1
Oman,6.89,7.69,7.26,7.28,7.62,7.07,6.61,7,6.86,6.09,6.05,5.41,5.42,4.91,5.76,6.19
Pakistan,2.62,2.81,2.7,2.35,2.37,2.35,2.33,2.86,2.64,2.85,2.91,3.29,3.11,3.09,3.33,3.63
Panama,16.1,14.5,21,19.6,18.9,21.3,10.6,10.9,10.4,11.5,12.7,12.6,11.6,13.5,14.7,15.1
Peru,13.7,13.9,12.8,14.1,14.6,14.9,15.3,16,15.4,15.4,15.6,15.8,18.5,20.8,15.9,14.3
Philippines,7.42,7.8,8.04,7.91,7.85,8.42,7.21,5.94,7.08,7.36,8.08,7.33,7.09,6.58,7.14,7.55
Palau,13.9,14.5,14.4,14.2,13.2,12.1,13,12.6,12.7,13.8,15.9,14.5,14.3,14.3,14.3,14.3
Papua New Guinea,10.7,11.5,9.35,11.6,10.3,9.89,11,11.4,10.9,10,8.02,7.34,6.7,7.05,8.52,8.15
Poland,8.37,8.46,8.69,8.71,9.55,9.41,9.62,10.2,9.77,9.98,9.91,9.88,10.8,11.7,11.9,11.9
Portugal,11.3,12.1,12.4,12.7,13.1,15,14.4,14.9,15.2,15.2,15.2,14.9,14.8,14.6,14.6,14.6
Paraguay,11.8,14.9,13.8,16.2,16.9,17.7,16.1,14.1,13.6,13.7,11.8,11.8,11.2,12.6,10.4,11.5
Qatar,5.11,5.02,5.02,5.02,5.02,5.02,5.98,6.12,11,9.72,8.22,7.22,6.66,6.65,6.42,5.55
Romania,7.03,7.14,9.62,7.97,8.57,9.15,9.79,10.8,13.5,12.2,13.2,11.5,11.3,11.4,10.8,10.8
Russia,9.03,8.75,13,13.6,11.8,12.7,12.4,11.2,11,11.3,11.8,10.8,10.2,9.17,8.53,8.04
Rwanda,7.93,8.28,9.34,13.4,9.11,8.17,9.83,9.08,17.6,14.6,15.6,22.4,22,21.9,20.1,20.1
Saudi Arabia,4.73,4.82,4.89,5.6,9.2,9.16,8.76,9.36,9.07,8.72,8.8,9.48,8.38,7.08,6.4,7.02
Sudan,11.6,11.8,11.9,12,8.87,8.29,8.04,7.69,7.17,7.2,5.74,6.62,7.71,9.85,9.89,9.76
Senegal,7.11,7.72,8.03,7.81,8.38,8.53,8.08,9.69,9.68,9.08,12.4,12.1,11.8,11.9,11.6,11.6
Singapore,9.43,6.9,8.42,8.69,8.23,6.21,5.59,5.63,7.95,6.52,6.96,6.63,6.86,6.91,8.32,8.02
Solomon Islands,14.8,14.3,17.6,15.2,17.3,20.8,34.4,19.9,20.6,23.9,29.8,25.2,20.1,15.5,23.7,23.1
Sierra Leone,8.27,8.9,8.85,8.88,8.78,7.43,7.23,7.53,8.44,5.96,7.55,6.77,5.26,6.35,6.35,6.35
El Salvador,13.5,13.9,13.9,14.1,13.7,14.3,13.4,11.2,14.6,14.8,15.3,15.8,15.5,11.8,12.3,13.3
San Marino,17.8,18.4,18.4,19.4,20.6,20.4,20.2,18.1,14.9,14.7,14.4,13.8,13.6,13.6,13.6,13.6
Somalia,4.17,4.17,4.36,4.38,4.2,4.22,4.19,,,,,,,,,
Serbia,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.7,13.4,14.2,12.9,13.8,14.1,13.9,14.1
Sao Tome and Principe,7.86,8.14,8.34,8.22,8.65,8.99,7.05,9.14,13.3,10,13.2,13.2,13.2,13.2,13.2,13.2
Suriname,11,11,11.8,8.84,10.7,9.69,11.1,11.2,12,11.6,11.7,13.8,11.9,11.9,11.9,11.9
Slovak Republic,11,10.6,10.8,11.3,10.7,9.43,11.1,11.1,12.8,14.1,13.8,13.8,15.2,15.6,14.5,14.5
Slovenia,11.1,13.2,13.1,13,12.8,13.2,13.3,13.7,13.4,13.3,13.4,13.4,13.3,13.9,13.8,13.8
Sweden,10.6,11.3,11.4,11.8,12.1,12.6,13.2,13.5,13.7,13.7,13.7,13.8,14.2,14.6,14.8,14.8
Eswatini,12.6,12,12.2,11.3,10.5,10.6,10.2,9.88,12.1,8.78,10,12.2,10.4,10.3,10.1,10.1
Seychelles,8.38,7.82,8.49,7.5,7.77,7.29,8.33,6.77,12.2,10.2,8.95,7.79,7.72,7.71,9.03,9.12
Syria,7.71,7.18,6.63,6.53,6.46,6.54,6.52,6.49,6.31,6.05,6.8,6.39,6.39,6.39,6,5.58
Chad,11.1,11.1,11.1,11.1,11.9,13.1,13.8,12,13.1,10.3,13.4,7.29,4.63,3.27,3.27,3.27
Togo,8.48,8.48,8.48,8.48,8.48,8.48,8.48,6.9,9.53,10.1,9.84,10.2,10.6,13.5,15.4,15.4
Thailand,9.75,10,9.75,8.25,7.29,9.95,9.03,9.32,12,11.7,11.6,13,13.1,14.3,13.3,12.7
Tajikistan,7.42,7.25,8.48,8.21,6.99,6.46,6.41,5.64,5.61,5.33,5.88,5.92,4.34,5.04,5.41,6.11
Turkmenistan,9.21,13.9,13.9,14.2,12.3,13.7,13.7,13.5,14,12.8,10.6,10.3,10.4,9.86,9.86,9.86
Timor-Leste,10.8,6.98,10.8,6.71,8.66,12.7,42.4,41.2,35.5,35.5,38.3,23.5,19.3,9.9,7.76,4.71
Tonga,12.4,12.1,13.1,14.4,17.2,13.3,15.7,11.8,17.9,14.2,16.9,17.8,22.9,23.6,11.7,12.9
Trinidad and Tobago,7.91,6.82,5.29,4.33,6.4,5.79,6.56,8.84,8.27,8.35,10.9,8.26,8.27,8.8,9.58,9.28
Tunisia,8.2,7.67,7.61,7.77,7.89,8.11,8.41,8.07,9.07,8.71,9.21,9.74,9.76,10.5,10.7,10.7
Turkey,10.7,10.1,10.8,11.5,10.3,9.76,9.54,9.07,9.73,10.8,11.3,11.9,12.1,12.8,12.8,12.8
Tuvalu,4,4.6,4.43,6.33,6.52,7.15,10.3,12.7,19.2,19.5,18.4,25.3,23.4,16.9,12,14.4
Tanzania,10.2,10.2,10.2,10.2,10.2,10.2,11.2,10.9,11.3,8.48,9.27,14.4,13.7,13.7,12.9,13.8
Uganda,9.85,9.85,9.85,9.85,11.3,7.26,9.69,9.69,9.95,9.41,11.2,10.2,9.78,10.6,13.6,12.1
Ukraine,9.3,9.3,9.3,9.3,8.62,8.4,8.92,9.35,10.4,9.34,8.75,8.7,9.09,8.41,8.88,9.41
Uruguay,22.2,19.4,11.6,12.7,21,20.5,17.5,16.1,12.5,12.3,12.9,11.7,11.7,13.9,20.2,20.4
USA,16.4,16.6,16.8,16.8,16.8,17.1,17.8,18.2,18.8,19.2,19.1,19.8,19.7,19.4,19.6,22.4
Uzbekistan,7.16,6.95,7.51,6.2,6.37,6.05,6.63,6.26,7.36,7.54,7.43,8.22,7.62,7.62,8.01,8.54
St. Vincent and the Grenadines,13.1,12.1,9.17,8.53,8.49,10.8,10.1,10.8,11,9.82,8.42,9.39,9.32,11.5,11.5,7.77
Venezuela,7.8,6.56,5.45,6.19,8.53,7.98,7.68,7.56,7.2,8.9,9.07,9.13,7.07,8.41,8.56,7.52
Vietnam,7.37,7.06,6.48,7.62,7.16,6.62,6.52,5.66,5.67,5.06,5.04,6.42,8.68,7.85,7.79,7.79
Vanuatu,7.81,7.02,10.3,10.5,10.7,10.5,12,12.6,13.9,13.7,12.9,12.4,14.8,14.8,16.4,18.2
Samoa,12.4,15.7,17.4,16.9,19.5,21.4,19.6,19.5,18.8,18.3,16.1,17,20.3,18.6,18.3,23.4
Yemen,6.92,5.17,6.13,7.83,8.49,8.3,8.37,7.71,7.62,6.24,4.8,4.87,4.3,4.3,4.31,4.33
South Africa,9.55,9.47,9.29,9.82,10.7,10.9,11.2,11.5,11.2,10.3,10.4,10.7,11.1,11.5,11.4,11.9
Zambia,10.4,13.3,15.5,13.3,9.76,9.38,10.5,13.6,13.3,14.2,14.7,16.4,13.4,15.3,15.7,15.6
Zimbabwe,12.1,12.1,12.1,12.1,10,10.7,9.26,,,,,,,,,
