country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,0.035,,,,,0.063,,,,,0.065,,,,,,,,,,,0.077,,,,,0.183,0.179,,0.129,0.109,,,0.143,,,,0.11,,,,0.208,,,,,0.166,0.182,0.183,0.22,0.245,0.259,0.247,0.291,0.304,0.291,0.284,0.245,0.304,0.214,0.254,
Angola,0.067,,,,,0.076,,,,,0.116,,,,,,,,,,,,,,0.059,,,,,,0.042,,,,,,,0.059,,,,,,,0.062,,,,,0.131,,,,,,,,0.212,0.211,,,
Albania,0.276,,,,,0.481,,,,,0.739,0.911,0.845,,,,,1.04,,,1.37,,,1.42,1.41,1.41,,,,,1.37,1.45,1.59,1.37,1.28,1.29,1.31,1.32,1.34,,1.36,1.3,1.17,1.2,1.21,,1.21,1.22,,1.25,1.25,1.23,1.28,1.28,,,1.22,,2.16,1.65,1.88,
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,,2.44,2.48,,2.54,2.58,2.87,3.3,3.11,3.2,3.04,3.18,,3.6,,,,,,3.63,,,,,,
UAE,,,,,,,,,,,0.909,,,,,,,,,,1.07,,,,0.953,,,,,,,,,,,,,,,,1.72,1.9,1.92,2.02,1.95,1.63,1.44,1.48,1.66,1.5,1.43,1.5,1.56,1.83,2.08,2.3,2.47,2.55,2.66,2.76,2.88,
Argentina,1.35,,,,,1.67,,,,,1.89,,,,,1.87,,,,,,,,,2.68,2.71,2.98,,3.03,,2.68,,2.65,,,,,,3,,,3.25,,,3.19,,,,,,,,,3.94,,3.97,3.99,3.98,,4.07,3.9,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.55,2.5,2.4,2.41,2.51,2.53,2.61,2.67,2.7,2.77,2.82,2.87,2.9,2.92,2.96,,4.55,,,,
American Samoa,,,,,,,,,,,,,,,,,,,,,,,,,0.772,,,,,,,,,,,,,,,0.781,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,0.294,,,,,,,,,,0.349,,,,,,,,,,,,,,,,,,,,0.76,0.919,,3.03,,0.76,1.14,,,0.163,,,,,,,,1.76,0.54,,,,,,,,,2.9,,,,
Australia,,1.1,,,,,1.2,,,,,1.2,,,,,1.5,,,,,1.8,,,1.8,1.9,2,2.1,2.1,2.1,2.17,2.34,2.37,2.4,2.44,2.48,2.4,2.4,2.4,2.45,2.49,2.57,2.56,2.63,2.71,2.78,2.84,3.01,3.02,3.12,3.36,3.31,3.31,3.37,3.45,3.5,3.58,3.68,3.75,3.83,4.1,
Austria,1.2,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.6,,,,,,,,,,,3.01,3.09,3.21,3.3,3.41,3.51,3.59,3.67,3.79,3.79,3.88,3.99,4.06,4.15,4.23,4.35,4.48,4.56,4.63,4.72,4.83,4.88,4.93,5.02,5.08,5.13,5.13,5.18,5.24,5.32,5.35,5.46
Azerbaijan,,,,,,,,,,,,,,,,,,,,,3.36,,,,,3.8,3.88,3.91,3.96,3.99,3.7,3.73,3.69,3.72,3.68,3.7,3.67,3.61,3.54,3.52,3.54,3.51,3.52,3.51,3.51,3.53,3.51,3.65,3.61,3.6,3.58,3.36,3.41,3.37,3.36,3.29,3.23,3.16,3.2,3.11,,
Burundi,0.01,,,,,0.017,,,,,0.017,,,,,0.012,,,,,,,,,0.047,,0.058,,,,0.058,0.059,,0.056,,0.055,,,,,0.052,,,,0.028,,,,,,0.046,0.038,0.051,0.055,0.058,0.047,,0.097,0.094,,0.07,0.065
Belgium,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.6,1.6,,1.5,1.6,1.7,1.8,1.9,1.9,2,2.1,2.2,2.3,2.4,2.5,2.8,2.7,2.8,2.9,3,3.1,3.2,3.27,3.33,3.4,3.46,3.52,3.56,3.62,3.69,3.74,2.8,2.83,2.84,2.85,2.85,2.86,2.86,2.88,2.9,2.92,2.92,2.92,2.94,2.95,2.97,2.98,3.02,3.08,3.08,3.12,3.16,3.21,6.26
Benin,0.04,,,,,0.03,,,,,0.034,,,,,,,,,,0.059,0.059,,0.075,,0.073,,,,0.071,0.051,0.042,0.055,0.057,0.061,0.058,,,,,,,,,0.039,,,,0.061,,0.054,0.056,,,,,0.046,,0.076,0.062,,
Burkina Faso,0.011,,,,,0.014,,,,,0.01,,,,,,,,,,0.018,0.018,,0.018,,,0.004,,,0.029,,,,,,0.034,0.035,0.038,,,,0.04,,,0.053,,,,0.031,0.043,0.044,0.037,0.046,0.046,0.047,0.064,0.062,0.082,0.083,0.091,,
Bangladesh,,,,,,0.123,,,,,0.119,,,,,,,,,,0.12,,,,,0.154,0.144,,,,0.177,0.188,,,,0.201,,0.2,,,,0.247,,0.268,0.277,0.304,0.313,0.326,0.339,0.353,0.362,0.382,0.397,0.418,0.484,0.481,0.492,0.536,0.573,0.627,0.656,0.67
Bulgaria,1.41,,,,,1.67,,,,,1.86,1.9,1.99,2.04,2.1,2.15,2.21,2.26,2.32,2.41,2.46,2.48,2.59,2.69,2.76,2.87,2.95,3.02,,,3.25,3.07,3.12,3.31,3.29,3.43,3.52,3.44,3.46,,3.4,3.38,3.47,3.55,3.48,3.6,3.62,3.61,3.58,3.66,3.68,3.76,3.82,3.89,3.91,3.97,,,4.17,,,
Bahrain,0.45,,,,,,,,,,0.429,,,,,,,,,,1.09,,,,,1.22,,,,,,1.31,,,,,,1,,,0.953,1.02,1.06,1.05,0.963,1.03,1,1.01,0.993,0.974,0.971,0.997,1.02,0.994,0.976,0.932,0.842,,,,,
Bahamas,0.496,,,,,,,,,,0.76,,,,,,,,,,0.938,,,,0.943,,,,,,1.29,,,1.45,,1.49,1.52,,0.989,,,,,,,,,,2.61,,,2.2,,,,,,1.85,,,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,1.03,1.09,1.17,1.21,1.28,1.36,1.42,1.49,,,1.56,1.56,,,,,,,,,1.31,1.3,1.3,1.33,1.37,1.41,1.46,1.54,1.59,1.67,1.75,1.84,1.91,1.99,2.08,2.1,,,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,2.9,2.94,2.96,3.02,3.05,3.12,3.16,3.23,3.29,3.3,,,,,,,,,,,4.62,4.7,4.72,4.88,5.05,4.28,4.33,4.39,4.43,,
Belize,0.242,,,,,,,,,,0.342,,,,,,,,,,,,,,0.272,,0.451,,0.472,,0.639,,,0.493,,0.6,0.548,,,,1.04,,,,,,,,,0.767,,,1.15,,,,,1.13,1.08,,,
Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,1.77,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,0.267,,,,,0.311,,,,,0.509,,,,,0.49,,,,,,0.523,,,0.697,,,,,,0.45,,,0.426,,0.34,,,,,,1.18,,,,,,0.326,,,0.431,0.459,,,,,1.56,1.01,,,,
Brazil,0.374,,,,,0.4,,,,,0.492,,,,,0.624,,,,,,0.767,,,0.927,1.47,,,1.19,,1.07,,1.13,1.16,1.18,1.21,1.25,1.28,1.27,1.36,,,,,,,,,,,,1.84,,1.88,,,,2.16,,2.3,,2.14
Barbados,0.329,,,,,,,,,,0.523,,,,,,,,,,,,,,0.891,,,,,,1.14,,,1.25,,1.36,,,,,1.38,1.58,,,,1.81,,,,,,,,,,,,2.55,,,,
Brunei,,,,,,,,,,,0.3,,,,,,,,,,0.435,0.487,,,0.534,,,,,,,0.746,,,,,0.848,,,,1.01,,1.15,,1.28,1.06,1.07,1.04,1.47,1.14,1.42,1.51,1.47,1.59,1.49,1.75,,1.59,,,,1.91
Bhutan,,,,,,,,,,,,,,,,,,,,,,0.125,0.102,,,,,,,,0.333,,,,0.17,0.16,,,,0.051,,,,,0.182,,,0.211,0.248,,,,0.269,0.279,0.331,0.338,0.399,0.31,0.42,0.335,0.484,0.56
Botswana,0.042,,,,,0.036,,,,,0.064,,,,,0.133,,,,,0.123,0.134,,0.144,,,,,0.2,0.194,,,,0.194,0.238,,,,0.256,0.3,0.289,0.29,0.299,0.288,0.385,0.246,0.306,0.36,0.357,0.338,0.392,0.384,0.377,,,,0.353,,0.348,,,
Central African Republic,0.02,,,,,0.03,,,,,0.023,,,,,,,,,,0.043,0.044,0.043,,,,,,,0.039,0.038,,,0.055,,0.035,,,,,,,,,0.08,,,,0.0405,0.045,,,,,,0.067,,,0.066,,,
Canada,,1.1,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.1,2.1,2.1,2.1,1.86,2.1,,1.89,1.9,,1.9,,1.91,,1.96,,2.04,,2.4,2.45,2.5,2.54,2.31,2.61,2.43,2.44,2.43,2.46
Channel Islands,1.02,,,,,,,,,,1.2,,,,,,,,,,1.46,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.6,1.6,1.7,1.8,1.9,2,2.1,2.2,2.4,2.5,2.6,2.6,2.6,2.6,2.7,2.8,2.9,3,2.9,2.98,3.03,3.01,3.06,3.12,3.17,3.21,3.27,3.33,3.36,3.51,3.52,3.56,3.66,3.7,3.74,3.79,3.79,3.82,3.84,3.81,3.83,3.92,4.04,4.13,4.2,4.25,4.3,4.34,4.35,4.39,4.44
Chile,0.559,,,,,0.473,,,,,0.463,,,,,,,,,0.516,,,,,0.817,,,,,,1.1,1.07,0.99,,,,,,,,,,0.892,0.946,0.984,0.981,1.04,1.04,1.04,1.03,1.44,1.59,1.75,1.89,2.04,2.16,2.31,2.46,2.6,2.65,2.81,2.97
China,,,,,,1.07,0.96,0.94,0.91,0.88,0.86,0.85,0.86,0.89,0.92,0.96,1,1.03,,1.12,,1.25,1.3,1.32,1.33,,1.35,1.37,1.47,1.54,1.13,,,,,1.19,1.2,1.22,1.21,1.24,1.27,1.29,1.14,1.19,1.22,1.24,1.28,1.3,1.35,1.42,1.46,1.49,1.56,1.66,1.72,1.8,1.89,2.01,2.12,2.26,2.39,
Cote d'Ivoire,0.033,,,,,0.048,,,,,0.064,,,,,,,,,,,,,,,0.071,,,,,0.088,,,,,,0.09,,,,,,,,0.112,0.09,,,0.136,,,0.149,,,0.228,,,,0.22,0.16,,
Cameroon,0.034,,,,,0.037,,,,,0.034,,,,,0.072,,,,0.071,,,,,,,,,,0.084,0.082,,0.084,0.073,,,0.074,,,,,,,,0.186,0.061,,0.072,,0.07,0.086,0.09,,,,,,,0.13,,0.097,0.124
"Congo, Dem. Rep.",0.015,,,,,0.028,,,,,0.035,,,,,0.036,,,,0.073,,,,,,,,0.075,,,0.066,,,,,,0.069,,,,,,,,0.107,,,,,0.091,,,,0.087,,,,,0.362,,,
"Congo, Rep.",0.06,,,,,0.068,,,,,0.101,,,,,,,,0.174,,,,0.119,,,0.252,0.252,,,,0.276,,,,,0.251,,,0.734,,,,,,0.213,,0.205,0.101,,,0.111,0.158,,,,,0.102,,0.1,,,
Colombia,0.354,,,,,0.377,,,,,0.42,,,,,,,0.478,,,,,,,,,,,,,0.803,0.859,0.917,0.958,1,1.05,1.09,1.13,1.18,1.22,1.26,1.28,1.32,1.35,1.39,1.43,1.47,1.51,1.56,1.62,1.66,1.73,1.78,1.85,1.93,1.99,2.06,2.13,2.2,2.26,2.33,2.36
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,,,0.163,,0.113,,0.127,,,,,0.074,,,,,,,0.198,0.196,,,,0.199,,,0.18,,,,0.29,,0.283,,,
Cape Verde,0.077,,,,,,,,,,0.082,,,,,,,,,,0.176,,,0.2,,,0.329,,0.342,,,,0.234,,,,0.171,,,,,,,,0.493,,,,,0.487,0.56,0.554,0.487,0.571,,0.743,0.731,,0.791,,,
Costa Rica,0.391,,,,,0.517,,,,,0.614,,,,,,,,,0.679,,,,,0.99,,,0.968,0.881,,1.26,,,0.883,0.845,0.854,0.864,0.872,0.901,1.72,1.31,,,,,,2.03,2.07,2.14,2.2,2.28,2.35,2.43,2.52,2.62,2.71,2.88,3,2.87,3.21,2.72,2.77
Cuba,0.946,,,,,0.876,,,,,0.822,,,,,,,,,,,1.39,,,1.89,,,,3,,3.64,3.98,4.34,4.71,4.97,5.2,5.49,5.69,5.75,5.86,5.94,5.95,6,6.07,6.21,6.28,6.35,6.43,6.61,6.64,6.78,6.96,7.26,7.39,7.55,7.76,7.95,8.3,8.43,,,
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,1.7,,1.94,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,1.58,1.69,1.75,1.81,1.86,1.87,1.88,1.88,,1.9,1.91,1.87,1.85,1.9,1.88,1.82,2,2.03,2.08,2.12,2.21,2.25,2.36,2.45,2.57,1.91,2.75,2.91,3.07,,5.38
Czech Republic,,,,,,,,,,,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.1,2.2,,,,,,,,,,,2.72,2.68,2.68,2.87,2.94,3,2.99,3.12,3.04,3.09,3.38,3.44,3.49,3.51,3.5,3.54,3.55,3.56,3.56,3.58,3.6,3.64,3.67,3.69,3.93,3.95,4.02,4.07,4.07,4.12,4.16,5.47
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,2.84,2.94,3.01,3.08,3.12,3.14,3.18,3.22,3.27,3.33,3.36,3.4,3.43,3.45,3.49,3.53,3.58,3.65,3.73,3.82,3.89,3.98,4.06,4.12,4.19,4.25,4.31,4.39,4.46,4.52
Djibouti,0.157,,,,,,,,,,0.284,,,,,,,,,,,0.224,,,0.238,,,,,,0.162,,,,,0.191,0.14,,,0.129,,,,,0.158,0.169,0.218,,,,,,,,0.203,,,,,,,
Dominica,0.133,,,,,,,,,,0.161,,,,,,,,,,,,,,0.339,,,,,,0.46,0.528,,,,0.47,0.493,0.55,,,,1.82,,,,,,,,,,,,,,,,1.14,1.12,,,
Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49,2.43,2.6,2.61,2.64,2.68,2.7,2.78,2.86,2.88,2.91,2.93,3.04,3.08,3.22,3.32,3.41,3.45,3.57,3.65,3.72,3.79,3.83,3.84,3.87,3.93,4.01,4.13,4.21,4.26,,
Dominican Republic,0.121,,,,,0.588,,,,,,,,,,0.435,,,,,,,,,0.564,,,,1.07,,1.49,,,1.05,,1.5,,2.16,,,1.83,,,,,,,,1.09,,,1.51,,,,,,,1.39,1.43,,
Algeria,0.173,,,,,0.116,,,,,0.123,,,,,,,,,0.38,,,,,0.427,,,,0.429,,0.942,,,0.821,,0.846,,,1,,,,1.12,,,1.03,,1.2,,,,,,,,,1.84,,1.73,,,
Ecuador,0.396,,,,,0.335,,,,,0.348,,,,,0.351,,0.637,,,,,,,,,,,,,0.936,1.14,1.18,1.09,1.26,1.23,1.31,1.32,1.31,1.38,1.45,1.55,1.57,1.5,,,,,,1.6,2.11,1.66,,,,2.07,2.04,2.23,,,,
Egypt,0.391,,,,,0.435,,,,,0.527,,,,,0.536,,,,,1.06,1.36,1.36,,,,1.3,,,,0.76,,,,1.84,,2.02,1.6,,,2.12,,,0.507,,,,,,,,,,,0.745,0.777,0.778,0.757,0.73,0.709,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,,,0.03,,,,0.042,0.039,0.052,0.039,0.051,0.043,0.047,0.042,0.042,0.042,0.041,0.042,0.047,0.052,0.061,0.064,0.067,0.066,0.081,0.071,0.082,
Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,3.93,3.98,4.04,4.09,4.08,2.74,2.86,2.91,3.04,3.12,3.13,3.13,3.22,3.44,3.54,3.62,3.56,3.54,3.6,3.76,3.84,3.83,3.81,3.8,3.85,3.82,3.88,4.02,4.4,4.58,
Estonia,,,,,,,,,,,,,,,,,,,,,2.94,,,,,3.35,3.41,3.48,,,3.5,3.53,3.25,3.19,3.17,3.16,3.11,3.19,2.95,2.99,2.94,2.78,2.96,3,3.02,3.14,3.18,3.26,3.34,3.28,3.24,3.29,3.28,3.33,3.36,3.42,3.46,3.47,3.48,3.47,3.86,
Ethiopia,0.009,,,,,0.014,,,,,0.012,,,,,0.012,,,,,0.011,0.011,,,0.013,,,,0.031,,,,,,0.029,,0.025,0.023,0.021,0.02,0.021,0.028,0.029,0.027,0.027,0.032,0.027,0.022,0.025,0.025,,,,,,,,,0.076,,0.104,
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.98,3.06,3.13,3.21,2.19,2.26,2.29,2.32,2.4,2.5,2.5,2.53,2.56,3.65,3.67,3.69,3.73,3.74,3.77,3.44,3.54,3.56,3.39,3.45,3.42,3.42,3.46,3.48,4.3,4.33,
Fiji,0.495,,,,,,,,,,0.471,,,,,0.476,,,,,0.448,,0.494,,,,,,,0.358,,,0.472,,0.376,,,0.476,0.357,0.329,,,,0.443,,,,,0.376,0.413,,,,0.773,,0.814,,,,,,
France,,,,,,,,,,,1.2,1.3,1.3,1.4,1.4,1.5,1.5,1.6,1.7,1.8,1.9,2,2.1,2.1,2.5,2.7,2.8,2.8,2.9,3,3.12,3.17,3.22,3.25,3.29,3.31,3.33,3.34,3.35,3.35,3.38,3.41,3.44,3.45,3.47,3.48,3.47,3.45,3.44,3.39,3.4,3.17,3.19,3.21,3.23,3.24,3.25,3.27,3.28,3.31,3.32,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.451,,,,,,0.573,0.573,,,0.537,,0.559,,,0.589,0.194,,,0.665,,,,,,,,0.963,
Gabon,0.117,,,,,,,,,,0.191,,,,,,,,,,,0.457,,0.433,,0.518,,,0.246,0.494,,0.187,,0.211,0.253,0.286,,,,,,,,,0.279,,,,0.0968,,,,,,,,0.343,0.658,0.624,0.61,0.594,
Isle of Man,0.248,,,,,0.26,,,,,0.308,,,,,,,,,,,0.684,,,,,0.787,,,,0.577,,,,,,,,,,,,,,,,,,,,1.45,,,,,,,,,,,
