country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
UK,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,,,,,,,,,,,1.62,1.63,1.65,1.68,1.7,1.76,1.8,1.85,1.9,1.91,1.99,2.04,2.11,2.2,2.33,2.41,2.46,2.49,2.57,2.65,2.66,2.69,2.7,2.71,2.74,2.77,2.78,2.81,2.83,2.94,3.04,3.17
Georgia,,,,,,,,,,,3.2,3.3,3.32,3.4,3.48,3.63,3.72,3.81,3.95,4,4.12,4.21,4.32,4.33,4.47,4.61,4.7,4.81,4.87,4.97,4.93,4.9,4.73,5,4.9,4.79,3.12,3.71,3.85,3.93,3.92,3.85,3.99,4.04,4.03,4.06,4.12,4.16,4.27,4.51,4.75,4.81,4.79,4.83,5.11,5.34,6.39,6.51,7.55,7.5,4.82,5.41
Ghana,0.047,,,,,0.073,,,,,0.078,,,,,0.078,,,,,,,,,0.067,,,0.049,,0.043,,,,,,,0.062,,,,,,0.09,,0.148,,,0.07,0.076,0.082,0.091,0.095,0.093,0.099,0.107,0.113,0.122,0.089,0.143,0.103,0.164,
Guinea,0.036,,,,,0.022,,,,,0.02,,,,,,,,,,,0.022,0.022,,,0.026,,,,,0.134,,,,0.152,0.13,,,,,0.092,,,,0.11,0.103,,,,,,,,,0.163,0.084,0.082,,0.222,,,
Gambia,0.043,,,,,,,,,,0.041,,,,,0.04,,,,,,,,,,0.081,,,,,,,,0.016,,,,0.035,,,,,,0.1,0.103,0.1,0.102,0.09,0.096,,,,,,,0.095,,0.097,0.122,0.1,0.077,
Guinea-Bissau,0.045,,,,,,,,,,0.052,,,,,,,,,,0.141,,,,,0.144,,,,,,,,,0.177,,0.166,,,,,,,,0.14,,,,0.052,0.081,,0.062,,,,0.198,0.1,,0.165,,0.191,0.22
Equatorial Guinea,0.167,,,,,,,,,,0.086,,,,,,,,,,,,,,,,,,,,0.281,,,,,0.208,0.246,,,,,,,,0.185,,,,,,,,,,,,,0.35,,,,
Greece,1.3,1.2,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.6,1.6,1.7,1.7,1.9,2,2,2.1,2.2,2.3,2.3,2.4,2.5,2.6,2.8,2.9,2.9,3.1,3.3,,,3.33,3.58,3.7,3.8,3.8,3.84,3.84,3.96,4.09,4.2,,,,,,5,5.37,5.61,5.71,5.82,5.8,5.83,5.82,5.84,5.88,5.91,6.14,6.1,6.16,6.25,6.31,
Grenada,0.222,,,,,,,,,,0.346,,,,,,,,,,,,,,0.49,,,,0.553,,0.5,,,0.578,,0.65,,0.389,,0.552,0.54,0.538,0.536,0.534,,,0.622,,,,,,,,,,,1.29,1.31,,,
Greenland,1.17,,,,,,,,,,0.905,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,0.184,,,,,0.271,,,,,0.274,,,,,,,,,,,,,,0.47,,,,0.26,,0.78,,,0.25,,1.1,,0.933,,0.869,,,,,,,,,,0.908,,,,,,,,0.286,0.363,,1.28,
Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,,,,,,,,,,,,,1.08,,,,,,,,,,,,,,,,,,,,,,
Guyana,0.255,,,,,,,,,,0.235,,,,,0.249,,,,,,,,,0.165,0.168,,,,,0.17,,,0.112,,0.33,,0.181,,,0.482,,,,,,,,,0.214,0.689,,,,,,,,1.8,,1.41,
"Hong Kong, China",0.327,,,,,0.396,,,,,0.663,,,,,0.672,,,,,0.826,,,,,,0.932,,,,,,,1.2,1.27,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,0.081,,,,,0.19,,,,,0.269,,,,,0.269,,,,0.331,,0.332,,,0.691,,,,0.829,,0.7,0.411,,,,0.65,,0.832,,,0.552,,,,,0.354,,,,,0.29,,,,,,0.586,0.303,,,0.489,
Croatia,,,,,,,,,,,,,,,,,,,,,1.67,1.74,1.81,1.86,1.88,,,,,,2.91,2.63,2.68,2.69,2.65,2.61,2.62,2.64,2.5,2.42,2.29,2.34,2.36,2.42,2.5,2.51,2.55,2.68,2.69,2.7,2.82,2.87,2.95,3,3.1,3.16,3.2,3.31,3.38,3.47,,
Haiti,0.105,,,,,0.07,,,,,0.08,,,,,0.081,,,,,,0.11,,,0.141,0.137,,,0.143,,0.08,,0.084,0.092,,0.16,,,0.242,,,,,,,,,,,,,0.14,,0.233,,0.086,,,0.237,,,
Hungary,1.5,1.6,1.7,1.7,1.8,1.9,1.9,2,1.9,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.5,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.7,2.7,2.7,2.94,3.03,3.01,2.96,3,3,3.04,3.08,3.08,3.11,2.69,2.89,3.2,3.25,3.34,2.79,3.04,2.81,3.1,3.02,2.87,2.96,3.09,3.21,3.32,3.1,3.21,3.33,3.38,3.49,3.14,3.29
Indonesia,0.021,,,,,0.032,,,,,0.037,,,,,0.037,,,,0.085,,0.08,,0.106,,,,,,0.142,0.144,0.148,,0.058,,,,,,,,,,0.132,,,,,,0.143,0.138,,0.199,,,0.273,,0.377,0.425,0.467,0.627,0.695
India,0.21,,,,,0.205,,,,,0.205,,,,,0.204,,,,,0.371,0.27,,,0.396,,,,0.407,,,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678,,0.727,
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,1.71,2.01,2.03,2,2.11,2.11,2.14,2.2,2.28,2.24,2.39,2.42,2.59,2.76,3.56,3.66,3.87,3.98,4.03,4.16,4.14,3.98,3.96,3.04,3.14,3.22,3.28,3.3,3.34,3.48,4.06
Iran,0.244,,,,,0.257,,,,,0.306,,,,,,,,,,,0.338,,,,,0.347,0.376,0.318,,,,,0.318,,,0.85,,1.05,,,,,,0.88,0.882,0.531,,,,,,,,1.46,1.11,,1.08,1.51,,,
Iraq,0.195,,,,,0.2,,,,,0.309,,,,,,,,,,0.563,0.568,,,,,0.596,0.576,,,0.603,,,0.603,,,,,0.55,,,0.543,,,0.658,0.66,,0.528,,,0.631,,,,0.971,,0.808,0.794,0.67,,0.913,
Iceland,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.4,1.5,1.6,1.6,1.7,1.8,1.9,1.9,2,2,2.1,2.2,2.3,2.3,2.4,2.6,2.6,2.7,2.7,2.8,2.85,2.85,2.95,2.95,2.99,3.02,3.12,3.26,3.31,3.38,3.44,3.47,3.58,3.61,3.61,3.61,3.6,3.61,3.64,3.65,3.59,3.5,3.56,3.6,3.64,3.77,3.85,3.87,3.89,3.89,,
Israel,2.47,,,,,2.5,,,,,2.88,2.97,3.16,3.3,,,,,,2.69,,,,,,,,,,,2.99,3.19,3.57,3.58,3.62,3.62,3.61,3.68,3.76,3.7,3.69,3.71,3.72,3.71,3.68,3.63,3.6,3.56,3.52,3.53,3.52,3.52,3.51,3.48,3.46,3.45,3.44,3.45,3.5,3.54,3.58,3.65
Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,4.87,5.02,,,3.8,3.9,3.99,4.07,4.12,3.44,3.51,3.56,3.62,3.69,3.71,3.71,3.77,3.76,3.76,3.78,3.86,3.83,3.9,3.91,3.87,3.99,4.03,4.01,4.05,4,4.13
Jamaica,0.386,,,,,0.502,,,,,0.38,,,,,,,,,0.361,,0.359,,,0.489,,,,,,0.57,,,0.472,,0.57,,,,,,,,0.85,,,,,0.407,,,,0.365,0.482,0.392,0.429,0.472,,0.55,,,
Jordan,0.346,,,,,0.37,,,,,0.404,,,,,0.378,,,,,0.786,1.11,1.13,,1.16,,,,,,,1.35,,,1.63,,,1.66,1.01,1.96,1.89,2.06,2.22,2.29,2.06,2.27,2.26,2.36,2.2,2.16,2.34,,,2.43,2.27,2.74,,2.23,,2.51,,
Japan,1,1,1,1,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,,1.3,,,,1.5,,,,,1.65,,1.7,,1.77,,1.84,,1.89,,1.94,,1.98,,2.03,,2.08,,2.15,,2.21,,2.28,,2.35,,2.43,,2.5,,2.61,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.93,3.8,3.89,3.8,3.64,3.66,3.59,3.29,3.44,3.31,3.21,3.36,3.5,3.54,3.53,3.55,3.63,3.58,3.64,3.7,3.84,3.86,3.83,3.88,3.91,3.91,4.13,3.94,3.93,3.95,4.03,
Kenya,0.092,,,,,0.075,,,,,0.125,,,,,0.127,,,,,,0.099,0.12,,,0.154,,,,,,,,0.138,,0.132,,,,,,,0.138,,,,,,0.169,0.171,0.172,0.177,0.185,0.194,0.2,,,,0.161,,,0.226
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,3.09,,,,,,,,,3.42,3.45,3.38,3.12,3.08,3.13,3.21,3.03,2.97,2.89,2.8,2.69,2.57,2.54,2.51,2.46,2.39,2.31,2.31,2.31,2.31,2.27,2.26,2.27,2.23,,,,,2.17,,
Cambodia,0.028,,,,,0.045,,,,,0.062,,,,,,,,,,,,,0.058,,,,,,,,,0.107,0.104,0.105,,0.112,,0.147,,0.169,,,,,,,,0.243,0.237,0.229,0.226,0.165,,0.194,,,,,0.214,,
Kiribati,0.541,,,,,,,,,,0.613,,,,,,,,,,0.516,,,,,,0.497,,,,0.193,0.176,0.186,0.13,,,,,,,,,,,,,,,0.24,,0.38,0.137,,0.194,,,,,,,,
St. Kitts and Nevis,0.235,,,,,,,,,,0.312,,,,,,,,,,0.36,,,,0.458,,,,,,0.69,0.691,0.758,0.773,0.929,1.08,1.11,1.1,1.04,1.03,,1.06,,,,,,,,,,,,,,2.87,,,3.03,,,
South Korea,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.811,0.875,0.948,1.01,1.06,1.12,1.17,1.23,1.27,1.31,1.3,1.4,1.5,1.58,1.58,1.64,1.7,1.75,1.87,1.95,2.01,2.06,2.1,2.17,2.21,2.24,2.29,2.34,2.38,2.46,2.51,
Kuwait,0.871,,,,,1.26,,,,,0.954,,,,,,,,,,1.7,1.41,1.62,,,,1.57,,,,,,,,,1.78,,1.89,,,,,,1.9,1.5,1.8,1.46,1.88,1.88,1.91,2.47,2.48,2.43,2.45,2.6,2.6,,,,,2.29,
Lao,0.02,,,,,0.041,,,,,0.066,,,,,,0.051,,,,,,,,,0.729,,,,,0.234,,,,,0.336,,,,,0.279,,,,0.347,0.268,,,,0.197,0.332,,0.321,0.326,0.378,0.4,0.372,0.441,0.362,0.364,0.357,0.327
Lebanon,0.778,,,,,0.938,,,,,0.726,,,,,,,,,1.69,,1.71,,1.25,,,,,,1.86,,1.33,,1.86,,,,2.1,,,,2.62,,,,,2.49,2.33,,,2.32,2.7,,2.34,2.07,2.15,2.16,2.26,2.42,2.62,,
Liberia,0.077,,,,,0.08,,,,,0.079,,,,,0.08,,,,,,0.106,,0.107,,,,,,,,,,,,,,0.023,,,,,,,0.033,,,,0.014,0.023,0.022,,,,,0.036,,,0.05,,,
Libya,0.152,,,,,0.259,,,,,0.368,,,,,,,,,,1.33,1.63,1.56,1.44,,,,,,,1.07,,,1.44,,,,1.3,,,,,,,1.24,,,,1.79,1.89,,,,,2.15,1.96,,2.16,,,,
St. Lucia,0.139,,,,,,,,,,0.187,,,,,,,,,,,,,,0.285,,,,,,0.35,0.393,,0.544,,0.56,,0.473,,,,0.819,0.439,0.467,0.42,0.508,,0.185,0.159,0.104,1.68,1.84,2.18,2.49,1.89,,,0.655,,,,
Sri Lanka,0.223,,,,,0.172,,,,,0.169,,,,,0.169,,,,,,0.134,0.134,,,0.181,,,,0.146,,0.14,0.167,0.208,0.186,0.223,0.279,0.305,0.346,0.375,0.424,0.443,,,0.538,0.518,0.517,0.549,0.615,0.671,0.71,0.723,0.747,0.781,0.819,0.845,0.876,0.911,0.988,1.14,1.21,1.19
Lesotho,0.042,,,,,0.048,,,,,0.032,,,,,0.032,,,,,,,,,,0.071,,,,,0.043,,,0.05,,0.054,,,,,,,,0.045,,,,,,,0.068,,,,,,,,0.454,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,3.72,3.82,3.88,3.94,3.98,3.91,3.81,3.49,3.51,3.58,3.57,3.6,3.64,3.6,3.6,3.53,3.54,3.63,3.61,3.58,3.66,3.73,3.83,3.85,3.83,3.9,4,4.12,4.18,4.22,4.25,4.37,4.44,4.48,4.48,4.44,4.95
Luxembourg,1,1,1,1,1,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.5,1.6,1.7,1.5,1.7,1.7,1.7,1.8,1.9,1.8,1.9,2,2.01,2.02,2.08,2.14,2.16,2.24,2.32,2.4,2.44,2.49,2.15,2.22,2.27,2.4,2.46,2.56,2.58,2.69,2.72,2.71,2.77,2.77,2.81,2.83,2.88,2.91,2.88,2.98,,,,
Latvia,,,,,,,,,,,,,,,,,,,,,3.62,,,,,4.1,4.08,4.11,4.18,4.16,3.51,3.57,3.08,2.82,2.8,2.73,2.75,2.79,2.68,2.68,2.85,2.66,2.77,2.82,2.92,2.97,3.05,3.18,3.27,3.18,3.1,3.11,3.12,3.16,3.19,3.17,3.19,3.18,3.29,3.26,3.35,
"Macao, China",0.41,,,,,,,,,,0.634,,,,,,,,,,1.07,1.12,,,,,2.43,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,0.106,,,,,0.082,,,,,0.076,,,,,0.076,,,,,,0.054,0.064,,,,,0.217,0.214,,,,,0.214,0.363,,,0.46,,,,0.483,,,0.532,,,0.585,,0.645,,,,0.63,0.912,,,0.732,,,,
Monaco,,,,,,,,,,,2.4,1.96,2.21,2.25,2.38,2.36,2.42,2.4,2.32,2.36,2.38,2.23,2.19,,,,,,,,,,2.73,,,,,,,,,,,,,,,,,,,6.81,6.77,8.11,7.76,,,,,,,
Moldova,,,,,,,,,,,,,,,,,,,,,2.82,2.9,3.01,3.09,3.19,3.3,3.37,3.44,,,3.46,3.38,3.4,3.44,3.46,3.42,3.48,3.51,3.58,,2.43,2.29,2.33,2.33,2.25,2.47,2.5,2.54,2.54,2.61,2.65,2.74,2.81,2.98,3.02,3.08,,4.09,,3.33,4.06,
Madagascar,0.115,,,,,0.093,,,,,0.097,,,,,0.096,,,,,,0.099,,,,0.101,,,,,0.12,,,,,0.272,0.107,,,,,0.087,0.133,0.144,0.152,0.176,0.166,0.177,0.181,0.177,0.19,0.14,0.139,0.149,0.177,,,,0.195,,,
Maldives,,,,,,,,,,,0.033,,,,,,,,,,,0.049,0.065,,,,,,,,0.07,0.19,,0.281,,,0.656,,,,,,,,1,,,1.7,,1.51,1.45,,,,1.85,,1.29,1.84,1.8,2.16,,
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.19,1.35,1.5,1.6,1.69,1.68,1.72,1.73,1.73,1.64,1.53,1.54,1.59,1.66,1.77,1.89,1.94,1.97,2,2.03,2.13,2.14,2.18,2.26,2.36,2.36,2.42,2.47,2.47,2.44,
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422,,,,0.471,,,,,,,0.574,,,0.599,0.623,0.46,,,,,,,,,
North Macedonia,,,,,,,,,,,0.89,0.919,0.953,1.01,1.02,1.12,1.11,1.16,1.24,1.31,,,,,,,,,,,2.15,2.2,2.26,2.19,2.19,2.27,2.23,2.24,2.24,2.18,2.19,2.17,2.21,2.15,2.16,2.11,2.49,2.42,2.57,2.57,2.65,2.69,2.74,2.76,,2.83,,,,,,
Mali,0.014,,,,,0.019,,,,,0.023,,,,,0.023,,,,,0.039,0.038,,,,0.039,,0.043,0.054,,0.051,,,,0.047,0.043,0.063,,,,0.044,,,,0.057,0.062,0.058,0.061,0.064,0.119,0.099,0.114,0.103,0.116,0.1,0.097,0.12,0.116,0.123,,,
Malta,0.891,,,,,,,,,,1.07,1.03,,,,1.28,,,,,,1.17,1.27,,1.38,,,2.03,,,2.19,2.37,2.35,2.42,,,,2.38,2.51,,2.56,3.04,3.22,3.08,,,,,3.32,1.9,2.13,2.21,2.31,2.4,2.56,2.72,,,,,,5.49
Myanmar,0.065,,,,,0.085,,,,,0.114,,,,,,,,,,,0.203,,,,0.27,,,,0.081,0.078,,,,,0.293,,,,0.297,0.302,,,,0.376,0.389,0.426,0.45,0.487,0.501,0.535,0.564,0.594,,,,0.633,0.882,0.69,0.751,,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.82,1.85,1.84,1.8,1.88,1.9,1.95,1.95,2.08,2.08,2.02,1.99,2.02,2.13,2.16,2.35,2.55,2.62,2.74,2.71,2.74,2.77
Mongolia,0.91,,,,,1.38,,,,,1.73,,,,,,,,,,,,,,,,,,,,2.54,2.69,2.62,,,,,,2.43,2.54,,,2.7,,,,,,2.88,2.68,2.77,2.9,3.08,3.13,3.2,3.26,2.88,,3.86,,,
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445,,,,,,,,,,,,,,,,,,,,,,
Mozambique,0.043,,,,,0.056,,,,,0.053,,,,,,,,,,0.025,0.027,0.026,,,0.021,,,,0.028,0.012,,,,,,,,,,0.024,,,,0.026,,0.026,,,0.046,0.05,0.053,0.056,0.058,,,,0.076,0.084,0.085,0.083,0.081
Mauritania,0.024,,,,,0.027,,,,,0.056,,,,,0.055,,0.069,,,,,,,0.083,0.113,,,,,0.063,,,0.063,,0.138,,,,,,,,,0.106,,,,,0.134,0.16,,,,0.162,0.175,,0.19,0.192,,,
Mauritius,0.215,,,,,0.255,,,,,0.24,,,,,0.235,,,,,0.521,0.552,,,,0.529,,,,0.858,0.811,0.835,0.847,0.844,0.845,0.85,,,,,0.888,0.904,0.961,0.944,1.04,1.07,1.11,1.12,1.14,1.15,1.17,1.41,1.34,1.58,1.88,1.97,2.14,2.26,1.85,2.54,2.66,
Malawi,0.027,,,,,0.021,,,,,0.013,,,,,,,,,,,0.019,,,0.087,,,,,0.023,0.022,,,0.028,,,,,,,,,,0.011,0.021,,,,0.019,0.019,,,,0.013,,,0.031,,0.15,,0.049,
Malaysia,0.143,,,,,0.161,,,,,0.232,,,,,0.234,,,,,0.255,0.255,,,,0.315,0.335,0.348,0.367,0.374,0.392,0.393,0.411,0.431,0.449,0.478,0.496,0.658,,0.683,0.681,,0.723,0.735,0.72,0.776,0.828,0.876,0.907,1.08,1.15,1.25,1.3,1.56,1.49,1.5,1.59,1.81,1.89,2.06,2.23,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.232,,,,,0.295,,,,,,,0.308,,,0.385,,,,,,,,,,0.601,0.601,,,
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,,,,1.98,,,,,,,,,,,,,,,,,,,,,,
