country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Niger,0.011,,,,,0.016,,,,,0.017,,,,,0.016,,,,,,,,,0.025,,,,,,0.018,,0.027,,0.023,,0.024,0.035,0.033,,,,0.033,,0.022,,,,0.019,0.027,,,0.053,0.051,0.027,0.032,0.033,0.022,0.036,0.038,0.034,
Nigeria,0.017,,,,,0.043,,,,,0.05,,,,,0.049,,,,,0.113,,0.149,,,0.192,0.187,,,0.192,,,0.185,0.192,,,,,,,0.269,,,0.262,,0.279,0.344,0.373,0.371,0.373,,,,0.376,,,0.443,,0.376,0.367,,0.395
Nicaragua,0.34,,,,,0.378,,,,,0.453,,,,,0.46,,,,,0.416,0.426,,,0.637,,,,0.471,,0.657,,,,,0.82,,0.856,,,,,,0.384,,0.498,0.491,0.525,0.646,0.7,0.724,0.808,0.854,0.89,0.885,0.92,0.941,0.975,0.664,,,
Netherlands,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.4,1.4,1.5,1.6,1.7,1.7,1.8,1.8,,,,,,,,,,,2.51,2.6,,,,,,,,2.38,2.45,2.52,2.59,2.63,2.66,2.72,2.8,2.79,2.87,2.92,2.96,3.13,3.25,3.3,3.41,3.47,3.52,3.59,3.66,3.75,3.84,
Norway,1.2,,1.2,1.1,1.2,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.6,1.7,1.7,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.2,2.2,2.3,2.5,,,,2.6,2.66,2.7,2.79,2.95,3.05,3.08,3.17,3.29,3.38,3.54,3.22,3.23,3.4,3.56,3.73,3.84,3.96,4.05,4.11,4.19,4.23,4.3,4.43,4.45,4.58,4.74,4.86,4.97,5.09,5.17
Nepal,0.013,,,,,0.021,,,,,0.019,,,,,0.019,,,,,0.034,,,,0.031,0.034,,0.051,0.051,0.054,0.051,0.062,0.076,0.074,,0.04,0.04,0.04,0.04,,,0.052,,,0.207,,,,,,,,0.51,0.554,,,,0.892,0.738,0.803,0.846,0.867
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,,,,,,,,,0.971,,,,0.98,0.98,1.08,1.36,,,,1.25,,,,,,
New Zealand,,1.1,,,,,1.1,,,,,1.1,,1.2,,,1.3,1.4,1.4,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.9,1.9,1.87,1.89,1.9,1.92,1.98,2.05,2.05,2.18,2.23,2.25,2.23,2.18,2.13,2.18,2.19,2.11,2.27,2.3,2.46,2.58,2.63,2.65,2.71,2.82,2.89,3.05,3.15,3.3,3.35,3.39,3.45,3.52
Oman,0.03,,,,,0.038,,,,,,,,,,,,,,,,,0.549,,,,,0.834,,0.883,0.799,,,,,1.14,,0.856,0.921,0.94,1.39,1.43,1.47,1.53,1.57,1.66,1.79,1.88,1.96,2.06,2.03,1.97,2,2.01,2.16,2.13,1.96,2.01,2.1,2.09,1.99,
Pakistan,0.185,,,,,,,,,,0.232,,,,,0.233,,,,,0.285,0.344,0.342,,,,0.351,,,,0.462,0.48,0.491,0.502,0.512,0.524,0.541,0.555,0.568,0.582,0.595,0.605,,,0.682,0.725,,0.703,0.721,0.734,0.745,0.767,0.796,0.817,0.841,0.876,0.917,0.961,0.947,1.08,,
Panama,0.356,,,,,0.478,,,,,0.613,,,,,0.597,,,,,,0.993,,,1.02,1.01,,,1.79,,1.12,1.13,1.15,1.19,1.14,1.18,1.22,1.21,1.2,1.24,,1.26,1.35,1.35,1.33,1.36,1.36,1.31,1.39,1.32,1.41,1.5,1.6,1.59,,1.58,1.57,1.59,1.61,1.64,1.63,
Peru,0.51,,,,,0.605,,,,,0.521,,,,,0.526,,,,0.692,0.716,0.76,0.846,0.902,0.908,0.929,0.984,0.983,0.965,1.03,1.06,,1.03,,,0.98,,0.932,,1.14,,,,,,,,1.65,,0.94,,,1.13,,,,1.3,,1.36,,,1.65
Philippines,0.146,,,,,,,,,,0.111,,,,,0.113,,,,,0.128,0.15,,,0.154,0.154,,,,0.124,0.119,,0.108,,,,1.23,1.24,,,1.22,1.22,1.11,1.23,1.11,1.23,1.24,1.24,1.25,1.26,1.26,,,,,,,0.669,0.701,0.735,0.752,0.786
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,,,,,,,,1.33,,,1.54,1.57,,,,1.41,,,,,,1.78,
Papua New Guinea,,,,,,0.079,,,,,0.086,,,0.056,,0.085,,,,,0.062,0.062,,,,0.162,,,,,0.073,,,,,,,,0.073,,0.05,,,,,,,,0.047,,0.05,,,,,,,,0.065,0.061,,0.063
Poland,1,1,1.1,1.1,1.2,1.2,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,2,2,2.1,,,2.15,2.17,2.19,2.23,2.29,2.33,2.37,2.37,2.35,2.28,2.21,2.24,2.28,2.41,2.27,2.12,2.16,2.17,2.14,2.15,2.16,2.18,2.2,2.21,2.27,2.29,2.38,2.34,,,3.71,
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,
North Korea,,,,,,,,,,,,,,,,,,,,,,,2.55,2.51,,,,,,,,,,,,2.97,,,,,,,,3.14,,,,,3.27,,,,3.43,,3.5,,3.69,3.67,,,,
Portugal,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,1,0.9,0.9,1,1,1.1,1.2,1.2,1.3,1.5,1.7,1.9,,,,,,,,,,,2.8,2.84,2.86,2.87,2.89,2.92,3,3.04,3.1,3.12,3.2,3.25,3.29,3.34,3.41,3.5,3.56,3.65,3.75,3.85,3.98,4.12,4.24,4.4,4.56,4.75,4.94,5.12,5.29,5.45,5.62,
Paraguay,0.534,,,,,0.533,,,,,0.435,,,,,0.439,,,,0.563,,0.579,,,0.701,0.675,,,0.64,,0.65,0.813,,,0.28,0.73,,1.1,,,1.17,,1.2,,,,,,,,,,1.39,,,,,,1.46,,1.05,3.24
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.837,,,,,,,,,,,,,,,,1.77,2.17,,,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,
Qatar,,,,,,,,,,,0.513,,,,,,,,,,,0.738,,,,,1.68,,,,1.5,,,,,,1.26,1.26,,,,2.22,,,,2.53,2.28,,3.19,3.18,4.04,,,,1.93,,2.76,,2.5,,,
Romania,1.27,,,,,1.32,,,,,1.19,1.21,,1.24,,1.32,1.33,1.35,1.38,1.41,1.48,1.54,1.64,1.97,1.72,1.76,1.78,1.79,1.8,1.81,1.8,1.82,1.87,1.77,1.77,,,,1.86,,1.97,2,2.12,,2.26,2.25,2.25,2.32,2.44,2.46,2.5,2.53,2.6,2.63,,,2.26,2.97,,,,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,3.94,4,4.04,4.08,4.51,4.26,4.29,4.31,4.28,4.4,4.51,4.55,4.6,4.63,4.63,4.63,4.69,4.73,4.77,4.8,4.9,4.94,4.92,4.97,5,4.24,4.02,4,4.14,3.94,3.98,4.08,4.12,4.19,3.83,
Rwanda,0.008,,,,,0.014,,,,,0.017,,,,,0.017,,,,,0.032,0.031,,0.029,,0.027,,,,0.04,,,,0.04,,,,,,,,,0.019,,0.049,0.024,,,0.052,0.055,0.055,0.0129,,0.099,0.089,0.11,0.12,0.135,0.132,0.116,,
Saudi Arabia,0.061,,,,,0.106,,,,,0.134,,,,,,,,,,,0.55,,,,,1.35,,,,1.43,,,1.33,,,,1.66,,,0.694,0.655,,,,,,,1.67,1.65,1.92,1.97,2,2.16,2.14,2.24,2.27,2.41,2.51,2.63,2.65,2.79
Sudan,0.03,,,,,0.041,,,,,0.068,,,,,0.068,,,,,0.11,0.101,,,0.096,,0.09,,,,,,,,0.105,,0.09,,,,0.158,,,,0.262,,0.365,0.364,0.337,,,,,,,0.415,,0.263,,,,
Senegal,0.044,,,,,0.051,,,,,0.063,,,,,0.061,,,,,,0.079,0.077,,,,,,,,0.055,,0.068,,0.096,0.075,0.093,0.093,0.095,,,,,,0.056,,,,0.062,,,,,0.318,,0.207,0.078,0.07,,0.09,0.084,
Singapore,0.42,,,,,0.526,,,,,0.657,,,,,0.667,,,,,0.851,0.877,,,,0.998,0.723,,1.11,,1.27,1.32,1.35,1.39,1.41,,,,1.63,1.34,1.38,1.44,1.44,1.49,1.52,1.55,1.54,1.58,1.62,1.66,1.75,1.83,1.9,2,2.11,2.21,2.27,2.32,2.37,2.43,,
Solomon Islands,0.186,,,,,,,,,,0.205,,,,,,,,,,,,,,,,0.135,,,0.152,,,0.157,,,0.14,,,,0.129,,,,0.13,,0.185,,,0.173,,,0.197,0.152,0.184,,,0.191,,,,,
Sierra Leone,0.047,,,,,0.059,,,,,0.056,,,,,0.054,,,,,0.058,0.053,,,0.075,,,,,,,,,,,,0.073,,,,,,,,0.03,,,,0.0155,,0.021,0.025,,,,,,,0.072,,0.07,
El Salvador,0.187,,,,,,,,,,0.243,,,,,0.242,,,,,0.326,0.387,,,0.352,,,,0.647,,0.84,,,0.66,,0.91,,1.07,,1.23,,,1.32,,,1.72,,,1.9,,,,,,,,1.57,,2.94,,,2.91
San Marino,,,,,,,,,,,,,,,,,,,,,2.06,2.22,2.18,2.25,2.17,2.29,2.4,2.52,2.54,2.42,,,,,,,,,,,,,,,,,,,,,,4.77,4.96,4.92,6.02,,,,,,,
Somalia,0.024,,,,,0.027,,,,,0.037,,,,,0.038,,,,,0.046,0.041,,,0.071,,,,,,,,,0.042,,,,0.04,,,,,,,,,0.028,,,,,,,,0.023,,,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.67,2.65,2.68,2.75,2.84,2.87,2.92,2.94,2.94,2.94,2.9,2.9,3.68,,,,,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,
Sao Tome and Principe,0.3,,,,,,,,,,0.233,,,,,,,,,,0.438,0.419,,0.537,,,,,,0.546,0.53,,0.328,,,,0.467,,,,,,,,0.514,,,,,,,,,,,0.313,,,,0.489,,
Suriname,0.51,,,,,,,,,,0.465,,,,,,,,,,,,,,0.791,,,,,,0.75,,,0.762,,0.75,0.252,,,,0.399,,,,0.783,,,,,0.683,,,,,,1.02,1.1,1.15,0.795,,,
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32,3.24,3.23,3.2,3.15,3.15,3.04,3.17,3.39,3.37,3.3,3.36,3.3,3.36,3.39,3.43,3.45,3.47,3.42,3.52,3.57,3.67,4.63
Slovenia,,,,,,,,,,,,,,,,,,,,,1.77,,1.84,,1.86,1.88,1.88,2,2.02,2.06,2.07,2.09,2.09,2.03,2.19,2.12,2.13,2.23,2.18,2.12,2.16,2.18,2.24,2.25,2.3,2.34,2.35,2.38,2.39,2.4,2.42,2.48,2.53,2.61,2.75,2.8,2.98,3.05,3.13,3.22,3.28,
Sweden,1,1,1,1,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.4,1.5,1.5,1.6,1.7,1.8,1.9,2,2,2.2,2.3,2.3,2.4,2.6,2.6,2.8,2.8,2.8,2.8,3.25,3.37,3.48,3.58,3.68,2.84,2.86,2.87,2.93,2.97,3.03,3.12,3.21,3.28,3.37,3.45,3.53,3.62,3.68,3.75,3.81,3.88,3.95,4.02,4.09,4.16,4.22,4.27,4.33,4.29,7.06,
Eswatini,0.104,,,,,,,,,,0.124,,,,,,,,,,,,,0.053,,,,,,,0.108,,,,,,0.151,,,,,0.172,,0.151,0.16,,,,,0.158,,0.099,,,,,0.094,0.181,0.24,,0.14,
Seychelles,0.312,,,,,,,,,,0.224,,,,,0.218,,,,,,,,0.407,,0.445,,,,,,,,1.03,,,1.32,,,,,,,,1.43,1.21,0.861,1.03,0.781,1.13,1.08,1.14,0.976,,,,2.02,,2.33,2.11,,
Syria,0.216,,,,,0.185,,,,,0.259,,,,,0.256,,,,,0.446,0.463,,,,,0.807,0.783,,0.863,0.835,,,,,,,1.3,1.35,1.34,1.37,,1.46,1.39,1.43,1.52,,1.43,1.43,1.37,1.4,,,,1.45,,1.19,,,,,
Chad,0.014,,,,,0.014,,,,,0.016,,,,,,,,0.021,,,,,,,,0.026,,,0.026,,,,,0.033,,,0.026,0.02,0.029,0.029,,,,0.036,,0.036,,,,,,0.041,0.043,0.044,0.049,0.037,0.043,0.052,0.053,0.06,0.058
Togo,0.021,,,,,0.043,,,,,0.035,,,,,0.035,,,,,0.055,0.049,,,0.117,,0.085,,,,,0.088,,,0.056,0.076,,,,,,0.057,,,0.044,,,0.048,0.056,,0.0506,,,,,0.048,0.045,0.074,0.076,0.076,0.081,0.059
Thailand,0.129,,,,,0.14,,,,,0.121,,,,,,,,,,0.147,,,,0.16,,0.182,,0.21,,0.225,0.228,,0.236,,0.239,,0.272,0.291,0.291,,0.298,0.296,,0.29,,0.285,0.293,0.313,0.334,0.384,,,,,0.455,0.435,0.788,0.786,0.897,0.928,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,2.53,2.56,2.58,,,2.5,2.55,2.31,2.12,2.18,2.05,1.98,1.93,2.04,2.1,2.15,2.09,2,1.9,1.91,1.92,1.88,1.86,1.9,1.62,1.68,1.7,1.71,1.69,1.71,,,,,,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,2.84,,,,,3.3,3.44,3.53,3.55,3.6,3.61,3.67,3.59,3.57,3.54,3.17,3.22,3.17,,,2.72,2.73,,2.61,2.55,2.44,2.32,2.27,2.23,2.21,2.2,2.21,2.16,2.13,2.15,,,,,,,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082,,,0.034,0.037,0.044,0.079,0.078,,0.613,0.676,0.689,,0.751,0.726,0.776,0.767,
Tonga,0.375,,,,,,,,,,0.256,,,,,,,,,,0.362,0.602,0.6,,,,,,,0.492,,0.508,,,,,,0.44,,,0.499,0.339,0.289,,,,,,0.533,0.579,0.54,,,0.514,,,,,,1.02,0.95,1.01
Trinidad and Tobago,0.418,,,,,0.262,,,,,0.445,,,,,0.454,,,,,0.726,0.673,,,1.04,,,,,,0.72,0.732,,0.658,0.788,0.905,0.729,0.72,0.896,0.882,0.957,0.922,0.783,0.767,,,1.16,1.11,,1.42,1.7,1.71,,,,2.49,,3.15,3.85,4.11,,3.41
Tunisia,0.1,,,,,0.125,,,,,0.169,,,,,0.169,,,,,0.271,0.275,,,,,0.461,,,,0.524,0.522,0.579,0.586,0.585,0.642,0.655,0.676,0.705,0.73,0.752,0.777,0.789,0.803,1.29,0.907,,0.998,1.08,,1.19,,,,1.24,1.27,1.24,1.26,,,,
Turkey,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,,,,,,,,,,,,,,,,,,,,,0.932,0.985,1.01,1.07,1.13,1.14,1.15,1.17,1.21,1.26,1.33,1.38,1.39,1.41,1.43,1.47,1.5,1.54,1.59,1.64,1.69,1.7,1.72,1.75,1.74,1.77,1.79,1.83,1.85,1.93,2.04,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,1.03,,,,,0.971,1.15,,,,,0.917,,,,,,1.26,
Tanzania,0.055,0.04,,,,0.045,,,,,0.044,,,,,0.044,,,,,,,,,0.039,0.035,,0.039,,,,,,,0.042,0.041,,,,,,,0.023,,,,,,,,,,0.031,,0.059,,,,0.05,,,
Uganda,0.074,,,,,0.09,,,,,0.108,,,,,0.108,,,,,,0.047,0.046,,0.044,,,,,0.045,,,,0.04,,,,,,,,,0.047,,0.081,0.12,,,,,,,0.098,,,0.097,,0.172,0.414,,0.158,
Ukraine,,,,,,,,,,,,,,,,,,,,,3.52,3.63,3.74,3.82,3.91,4,4.06,4.14,4.2,4.28,4.29,4.34,4.3,4.34,4.31,4.41,2.99,2.97,2.99,2.99,3.03,3.03,3.02,3.01,3.01,3.02,3.08,3.09,3.12,3.5,3.49,3.49,3.5,3.5,2.99,,,,,,,
Uruguay,1.06,,,,,1.14,,,,,1.09,,,,,1.11,,,,,,2,,,1.93,1.95,,,,,3.68,,3.23,,,3.56,3.7,,,3.75,,,3.75,,,,,,3.96,,,,,,,,3.97,4.96,,,,6.2
USA,1.1,,,,,1.2,,,,,1.2,,,,,1.3,1.3,1.3,1.4,1.4,1.5,1.5,1.6,1.6,,,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.9,,2.43,,,,,2.59,,,,2.7,,,,,,,,,,,,,,2.57,3.52,3.56,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,2.67,,,,,2.69,3.25,3.32,,,3.36,3.35,3.34,3.31,3.28,3.22,3.13,3.07,3.05,,2.94,2.89,2.83,2.77,2.71,2.65,2.64,2.62,2.6,2.56,2.54,2.5,2.44,2.4,2.37,,,,,,,
St. Vincent and the Grenadines,0.1,,,,,,,,,,0.182,,,,,,,,,,,,,,0.266,,,,,,0.46,0.135,,,,0.46,,0.884,,,0.782,0.546,,,0.897,,,,,,0.659,,0.944,,,,,,,,,
Venezuela,0.666,,,,,0.815,,,,,0.883,,,,0.904,0.904,0.904,,,,0.83,0.996,0.833,,1.44,1.2,1.4,1.4,1.6,1.7,1.56,,,,,1.94,,,,,,1.93,,,,,,,,,,,,,,,,1.66,,,,
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,,,,,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,0.241,0.247,,,,,1.06,,,0.391,0.404,0.407,0.437,,,,,0.569,0.48,0.515,,0.53,0.558,,,0.619,0.629,0.647,0.67,0.703,0.715,,0.826,,0.787,0.801,0.833,,,,,
Vanuatu,0.277,,,,,,,,,,0.301,,,,,,,,,,0.191,0.189,,,,,0.204,,,0.125,,0.099,,,,,,0.112,,,,,,,0.141,,,0.114,0.111,,,,0.179,,,,0.162,,,0.158,,
Samoa,0.441,,,,,,,,,,0.35,,,,,,,,,,0.361,0.404,,,,,0.28,,,0.207,,,0.365,,,,0.344,,0.33,0.659,,,,0.267,,0.265,,,0.443,,0.329,,,0.46,,,0.326,,,,0.554,
Yemen,0.023,,,,,0.032,,,,,0.029,,,,,,,,,,,0.145,,,,0.171,,,,,0.007,,,,,0.247,0.23,0.223,,,,,,,0.325,,,,0.296,0.297,,,,,0.294,,,,,,,
South Africa,,,,,,0.488,,,,,,,,,,0.539,,,0.551,,,,,,,,,0.613,,,,,0.624,,,,0.593,,,,,,,,0.717,,,,,,,,,,,,0.765,0.788,0.759,0.799,,0.809
Zambia,0.107,,,,,0.088,,,,,0.073,,,,,0.074,,,,,0.076,0.126,,0.14,,0.141,,,,,0.092,,,,,0.069,,,,,,,,,0.134,0.056,0.054,,0.062,0.06,0.061,,,,,,0.09,,0.225,0.239,0.255,0.297
Zimbabwe,0.202,,,,,0.125,,,,,0.162,,,,,0.158,,,,,0.161,0.139,,,,,,0.135,,,0.131,,,,,0.148,,,,,0.127,,,,0.172,0.124,,0.0544,0.0596,0.12,0.126,0.081,0.08,0.082,0.122,0.177,0.174,0.179,0.201,,0.189,
